round,mean_cooperation,std_cooperation,min_cooperation,max_cooperation,mean_payoff,std_payoff
508,0.4769272747114412,0.04145154213880553,0.40860215053763443,0.5857988165680473,8.571524057443355,0.35497305803319473
509,0.4752978019954956,0.03592097551510013,0.4008810572687225,0.5611111111111111,8.54504275938115,0.2690212616429905
510,0.4707151394454127,0.03982563193207884,0.38405797101449274,0.5666666666666667,8.518855199208572,0.36806237600874336
511,0.4693653523914901,0.03767465681062836,0.38405797101449274,0.55,8.529683778208177,0.31744071287741804
512,0.4655743724725374,0.036912069805019626,0.391304347826087,0.5370370370370371,8.54327293062506,0.3354300990127986
513,0.463984415677507,0.034542693700627965,0.3942652329749104,0.5153374233128835,8.559229871805789,0.33599348957255754
514,0.46069169900234797,0.035891733552094525,0.4012345679012346,0.5276073619631901,8.436864675735144,0.3071489300642286
515,0.4591525313794284,0.034152297544546774,0.39849624060150374,0.5193798449612403,8.434211046817877,0.3936757741305839
516,0.4547938199638058,0.027675184654499894,0.40860215053763443,0.5121951219512195,8.464811851932332,0.28891525959936637
517,0.46152151594304847,0.03388015022910843,0.38345864661654133,0.5348837209302325,8.435660096019568,0.36345863373422344
518,0.4629009425074883,0.03939620091994095,0.3967611336032389,0.5348837209302325,8.438665268494983,0.36168996146211624
519,0.45877490016162153,0.03804004348672402,0.38461538461538464,0.5227272727272727,8.440916652610973,0.396696392701234
520,0.46312168483115196,0.042119013726165375,0.38461538461538464,0.5465116279069767,8.47870569140823,0.398989617008198
521,0.4630832914273577,0.03788449349010907,0.3793103448275862,0.5259515570934256,8.499960400671485,0.3855191052968902
522,0.45809312051960754,0.03764261985853896,0.38414634146341464,0.5333333333333333,8.495518229131356,0.37539451062755763
523,0.4591379073835119,0.03534191984597983,0.3853211009174312,0.5190476190476191,8.524580614453788,0.38709906389468707
524,0.4573760862729763,0.03894298007493237,0.3727810650887574,0.5380952380952381,8.447594413108533,0.36507939597419287
525,0.4593115811721844,0.03229844345972601,0.38461538461538464,0.5190311418685121,8.446863969899157,0.35454708445852173
526,0.46519398610476925,0.03582843185446846,0.39644970414201186,0.5428571428571428,8.504961016764149,0.32629864649472773
527,0.46090789537626653,0.03822535072858622,0.3615819209039548,0.5380952380952381,8.468107643431166,0.3578676405212415
528,0.46436653814843637,0.039107472569398914,0.3722627737226277,0.5412186379928315,8.456347836489254,0.35886583349992685
529,0.45998660392426377,0.03794491148960134,0.3728813559322034,0.5121951219512195,8.424615512965973,0.32568542491728286
530,0.46412917303690004,0.03991705133284451,0.3559322033898305,0.5448028673835126,8.470464860121146,0.35007437187219065
531,0.45985899907509126,0.035652515066267945,0.3446327683615819,0.5304659498207885,8.447352001074778,0.33986041054816346
532,0.466738752221915,0.03034358792960102,0.3954802259887006,0.5263157894736842,8.441616805264998,0.31569910625743575
533,0.4676426303752159,0.03721805281064513,0.39111111111111113,0.5384615384615384,8.444866221414163,0.4182690393103537
534,0.4643692930864677,0.04087471549740164,0.37777777777777777,0.5263157894736842,8.42138732047748,0.3247771129580211
535,0.4652289670750413,0.046183592135205884,0.3688888888888889,0.5450980392156862,8.437918585275245,0.4400312906729069
536,0.4667849921645329,0.04339514891275041,0.3688888888888889,0.5507246376811594,8.459980052850513,0.337811405311345
537,0.4680317705135341,0.04306083539228541,0.4067796610169492,0.5670731707317073,8.539033804465822,0.34313654660166626
538,0.468705644528827,0.04144593404983535,0.4011299435028249,0.5609756097560976,8.591248244365165,0.3312531480789515
539,0.46845155902740987,0.03563950956435142,0.38650306748466257,0.524390243902439,8.549624689364231,0.3126088634304979
540,0.4613784327552535,0.040606414127940284,0.3987730061349693,0.5375939849624061,8.494745951411758,0.3491364169210942
541,0.46144637292811325,0.040077034028569825,0.3744493392070485,0.5182926829268293,8.532155266376316,0.38519920902754323
542,0.46598234819719525,0.04262427677312807,0.3744493392070485,0.5526315789473685,8.588068883566267,0.38095383462890364
543,0.4656821191284974,0.0431024898131839,0.37547892720306514,0.5413533834586466,8.470704213133606,0.3786257360401432
544,0.46564936708357396,0.04322059818781765,0.39846743295019155,0.5639097744360902,8.476714133122114,0.4219590160360388
545,0.46280005331112517,0.04165897127917024,0.388646288209607,0.556390977443609,8.482166234850082,0.4184879605903412
546,0.4632217007511835,0.039760386564214115,0.3793103448275862,0.5488721804511278,8.535995175780588,0.35143817783111875
547,0.4639343452104344,0.0370993063861375,0.39737991266375544,0.5338345864661654,8.569738835505044,0.3276852287390397
548,0.46475327236905456,0.026937245209851565,0.40948275862068967,0.5072463768115942,8.57051321358764,0.23994801205224225
549,0.4649879238758354,0.034189174027869126,0.4110429447852761,0.5463414634146342,8.55111785138515,0.2973353512519933
550,0.4696252252024191,0.03492506312513394,0.39263803680981596,0.5463414634146342,8.547213841854102,0.3308165574621117
551,0.4709783436737493,0.0343498730035638,0.38650306748466257,0.5348837209302325,8.530184275054044,0.31452151115419386
552,0.46537756429447263,0.03476913786601939,0.36809815950920244,0.5317073170731708,8.568354959123846,0.35608457193720694
553,0.46706338481846654,0.028992141907768842,0.40298507462686567,0.5170731707317073,8.628035395959722,0.3401984545843174
554,0.4720485152761189,0.030546051970626556,0.4049079754601227,0.5258620689655172,8.614907237792492,0.34023816155111924
555,0.4743821368286663,0.03206729504336256,0.4051094890510949,0.5344827586206896,8.654758477391152,0.3484226582168114
556,0.4743027000313659,0.032240515982481864,0.41743119266055045,0.5413533834586466,8.687087436131131,0.3093547974277378
557,0.4760848790616156,0.032916373125200384,0.4216417910447761,0.5451127819548872,8.663901912167628,0.3383029645881683
558,0.47241704050199046,0.03564146021940782,0.4124087591240876,0.5471014492753623,8.56085495983898,0.3401236201387338
559,0.47049314099685496,0.030698724060296667,0.42011834319526625,0.5395348837209303,8.53230356610531,0.2787190556304689
560,0.469080134227387,0.038257463433127595,0.4049079754601227,0.5603448275862069,8.530948196293805,0.28351372338169467
561,0.47667544598409317,0.04071056457010812,0.40825688073394495,0.5517241379310345,8.589925278286257,0.3244324833653158
562,0.4703579856728726,0.04926099516647903,0.3558282208588957,0.5581395348837209,8.488137632412961,0.46126867613571765
563,0.4701934470499417,0.04233374069588897,0.3619631901840491,0.5674418604651162,8.54656445068261,0.34818032312798636
564,0.47123419329634775,0.03522437778478638,0.3987730061349693,0.5648148148148148,8.571733967884766,0.34780024125029124
565,0.4644315680662721,0.03349506620747822,0.39263803680981596,0.5509259259259259,8.532759147214284,0.3519645538391681
566,0.46867367308444857,0.031716675199602286,0.4012345679012346,0.5462962962962963,8.558208785661476,0.32688439922702844
567,0.4655549101001304,0.032415337300877575,0.3950617283950617,0.5333333333333333,8.466787172911571,0.38327770252877114
568,0.47458815030680823,0.03358149194922304,0.4104803493449782,0.5254237288135594,8.501892159719679,0.3148296962787534
569,0.4742250623628654,0.03718949889252772,0.3803680981595092,0.5426829268292683,8.591661726325787,0.34563271855511446
570,0.46212532810463347,0.037623344781519186,0.3803680981595092,0.5190476190476191,8.525517784026635,0.32431613529818926
571,0.4589201603968732,0.03730710453418686,0.3558282208588957,0.5231481481481481,8.54011638991245,0.3580174839410994
572,0.4581381687776352,0.03741176284635369,0.36809815950920244,0.5324074074074074,8.485987503302134,0.34902376848525835
573,0.4658729425426793,0.03731655847397547,0.39263803680981596,0.5666666666666667,8.568662355389426,0.318425098061432
574,0.471400876821674,0.03642748430497581,0.4049079754601227,0.5714285714285714,8.589287528596902,0.38738850849219236
575,0.4698669170597013,0.028399497056560367,0.4186851211072664,0.5285714285714286,8.606179506029308,0.3641655439684373
576,0.4812020205949096,0.03063520261222313,0.4195121951219512,0.5674418604651162,8.703938315498396,0.31575132181483867
577,0.4793281132946254,0.029609683697565198,0.42214532871972316,0.5325443786982249,8.628730356948932,0.32839776103121754
578,0.4820214646030429,0.03657900485883565,0.4074074074074074,0.5976331360946746,8.654888902586064,0.3755825497374402
579,0.47753521598005794,0.03373172670338724,0.41358024691358025,0.558282208588957,8.679992328592482,0.31897028274810263
580,0.48163886725827787,0.03408222098640063,0.41975308641975306,0.5739644970414202,8.682350964299708,0.28225409791484213
581,0.48603315343606507,0.03781571885821155,0.4012345679012346,0.5878136200716846,8.64658358068663,0.3265338469885192
582,0.48026096438442123,0.034030221591922594,0.42592592592592593,0.5976331360946746,8.612520529035987,0.33550420054020724
583,0.4782003703168722,0.03162338122639542,0.4,0.5373134328358209,8.607272234522986,0.3234135148342817
584,0.4715073671930091,0.031192298388547344,0.4110429447852761,0.5335820895522388,8.658208976824547,0.3571590820925035
585,0.4665255451301453,0.03128881397022972,0.4074074074074074,0.5325443786982249,8.611253553620852,0.41305109440351656
586,0.4746776553693029,0.029983893830910196,0.41409691629955947,0.5443786982248521,8.694908763123449,0.36658743899398305
587,0.4739810621572339,0.034343301465006276,0.417910447761194,0.5487804878048781,8.633762874475059,0.3311750647720226
588,0.4719085517181091,0.034605066163776954,0.41044776119402987,0.5548780487804879,8.567012988792266,0.34526568270694497
589,0.47082848777733793,0.030539967535470478,0.41358024691358025,0.5365853658536586,8.622465396451657,0.267749180070906
590,0.4705573357600713,0.030914243017749053,0.41975308641975306,0.5304878048780488,8.591057504064414,0.2434961310825734
591,0.4726100885479324,0.04283497520186174,0.3950617283950617,0.5609756097560976,8.599128985860096,0.3033434983182302
592,0.4737871402186435,0.037790248816440795,0.4074074074074074,0.5487804878048781,8.657603852801923,0.3689474238553458
593,0.47353133452689783,0.030727901789483567,0.4253731343283582,0.5506607929515418,8.712647534317876,0.39168296712519
594,0.4709429677823039,0.03702203800087838,0.4027777777777778,0.5443786982248521,8.592841585495973,0.35199984613695684
595,0.4692621919881052,0.03791876843044453,0.4051094890510949,0.5502958579881657,8.547585850515437,0.3461359591554738
596,0.47085592264456616,0.04363165436696257,0.4051094890510949,0.588957055214724,8.607774712887487,0.39511948793340185
597,0.4733822301422871,0.04260409976575783,0.39655172413793105,0.5828220858895705,8.596348422557464,0.3079433458874586
598,0.47324860889015224,0.046164160599767155,0.3922413793103448,0.6073619631901841,8.545013963449382,0.36889376931738926
599,0.47391931629422407,0.04680139105672318,0.3922413793103448,0.6012269938650306,8.559378648523598,0.3969646482495106
600,0.47281741890835366,0.052882945036344324,0.3793103448275862,0.6012269938650306,8.542566446625692,0.43529345329430413
601,0.4684696511265521,0.05011202611902488,0.3577586206896552,0.5680473372781065,8.553847820592043,0.4069044681442692
602,0.47030839670702007,0.04296201218792534,0.36637931034482757,0.5502958579881657,8.573882888335005,0.35079278203973674
603,0.47388215574562614,0.03920804850124437,0.375,0.5502958579881657,8.605106155371367,0.3017065505172763
604,0.4665467266481691,0.03883438441418235,0.36637931034482757,0.5384615384615384,8.543444924499687,0.31536408879913685
605,0.4710482831703994,0.047756824649647686,0.3577586206896552,0.5621301775147929,8.541484937283563,0.34345405270503554
606,0.47396486107290525,0.042775410265366305,0.35344827586206895,0.5502958579881657,8.589850784580893,0.3437920337542987
607,0.4786446200470628,0.04009646401121017,0.3950617283950617,0.5502958579881657,8.561617237991692,0.3407545468411609
608,0.47591916415668994,0.0394436295576134,0.3876651982378855,0.5303643724696356,8.542331537415983,0.4036609629688824
609,0.47073908975842804,0.03827110549359015,0.38271604938271603,0.5303643724696356,8.525965636647362,0.41756923578458593
610,0.4653741303146672,0.031090734375199807,0.39015151515151514,0.5155038759689923,8.466893687691208,0.39602987986833516
611,0.46688304033700495,0.034011783443099734,0.3920704845814978,0.5377777777777778,8.464683825437413,0.48892539826477927
612,0.47135757553994473,0.03594598278225914,0.39015151515151514,0.5353535353535354,8.534320022004756,0.44203823319495694
613,0.4711980175739179,0.042110772241467004,0.3951612903225806,0.5911111111111111,8.56368359660163,0.41613061634179893
614,0.47467864299716384,0.033375757634830916,0.3954802259887006,0.56,8.55169041311731,0.34469373777150425
615,0.4737949920689194,0.034596738235593866,0.4067796610169492,0.5488372093023256,8.581212951505051,0.38757564270516304
616,0.4692037367635374,0.03438028027191802,0.40671641791044777,0.5466666666666666,8.484125971041273,0.33909817303650996
617,0.4647146472326225,0.028722871079915818,0.38990825688073394,0.5182926829268293,8.537716054523552,0.34948309770423713
618,0.45997523153356545,0.034309966435683674,0.39925373134328357,0.5138888888888888,8.498279147679238,0.41789545908367104
619,0.4568544833357796,0.03347063482453031,0.3930131004366812,0.5185185185185185,8.43885316046264,0.402230980225623
620,0.4667559493869754,0.03575797182121209,0.38271604938271603,0.5207100591715976,8.460144296659093,0.4580176751250594
621,0.46822015561877817,0.031094148748460938,0.3950617283950617,0.5266272189349113,8.494448025297157,0.34525025443065394
622,0.4716321275631643,0.0342527456551257,0.3888888888888889,0.5266272189349113,8.531998019236374,0.348183557398453
623,0.4679904062196617,0.0335558023036594,0.38271604938271603,0.536723163841808,8.553038648219596,0.355045829306086
624,0.47528702084170354,0.030055761311357253,0.4074074074074074,0.5241935483870968,8.628495863107206,0.3023336862658032
625,0.47353869407884847,0.03017964336626329,0.4186851211072664,0.5275229357798165,8.572085530581088,0.3213368241639794
626,0.4755914310016855,0.0323031798865149,0.41975308641975306,0.5517241379310345,8.571807352253765,0.3614203976433729
627,0.4699166473140888,0.03224463241099565,0.4177777777777778,0.5263157894736842,8.503438331438636,0.33015806460260183
628,0.4682797206826946,0.03494400146956106,0.40784313725490196,0.5321100917431193,8.473380511203116,0.31223510587613995
629,0.46537020799971895,0.0402834299933551,0.38321167883211676,0.555045871559633,8.430550035422762,0.37978702056875174
630,0.4652884525554328,0.03775249843825615,0.38686131386861317,0.555045871559633,8.449508276894306,0.3018257525708551
631,0.4697011400226355,0.03792561242738809,0.4052863436123348,0.5555555555555556,8.516845851234802,0.323918080312971
632,0.4669354343583436,0.04125536170880043,0.3905109489051095,0.5478927203065134,8.507836030584706,0.3358492355332608
633,0.46474080199718665,0.04301871186591493,0.3795620437956204,0.5632183908045977,8.444150437657855,0.3453168936310522
634,0.4639466542194797,0.03865126730126464,0.3788546255506608,0.5593869731800766,8.494789937516838,0.3811400444284212
635,0.46870599173313504,0.03796040762428281,0.37593984962406013,0.5207100591715976,8.490821633779351,0.40033742600276045
636,0.4676782276510458,0.034761572272684116,0.39097744360902253,0.5210727969348659,8.547632486801364,0.3641541222180172
637,0.47107875086835843,0.03247764374516105,0.40969162995594716,0.5362903225806451,8.552871455661341,0.36049809806099853
638,0.46276427825794336,0.03339856042341573,0.37037037037037035,0.5137614678899083,8.551939750452568,0.3651690880510883
639,0.46425587364167653,0.035327058170420964,0.37142857142857144,0.5116279069767442,8.503259571996836,0.3806444973694894
640,0.4664316408953849,0.03323411889580519,0.38095238095238093,0.5287356321839081,8.546431245208323,0.3475488001967054
641,0.4716492710859923,0.03140904521982713,0.4067796610169492,0.5325670498084292,8.603276316238972,0.2877479345655052
642,0.46985790957969337,0.0364801571635663,0.3888888888888889,0.537117903930131,8.549854723385312,0.3345666488624334
643,0.47090827169302585,0.03657630039789684,0.36574074074074076,0.5222672064777328,8.534526524089495,0.4390144002548377
644,0.47426484555263665,0.033737307206994624,0.375,0.5258620689655172,8.606449605364165,0.39127799515644984
645,0.4764966416917408,0.0351167017893212,0.39814814814814814,0.532871972318339,8.644799583291519,0.3765944488966999
646,0.4742149097381271,0.03381905635549493,0.39814814814814814,0.5487804878048781,8.577832914391353,0.43963943151439777
647,0.46667253831948163,0.03366678682536972,0.4053030303030303,0.5304878048780488,8.593065680352591,0.37114562905946413
648,0.4594035190690086,0.03651884525070069,0.37547892720306514,0.5304878048780488,8.516299047705791,0.35319566961362486
649,0.4618396815017911,0.03634521152810653,0.3793103448275862,0.5172413793103449,8.49867231156777,0.35062870356942477
650,0.47040268681578273,0.04378057694870991,0.3831417624521073,0.5467128027681661,8.51914765083905,0.36380707802743883
651,0.46715401947808743,0.04003758528613707,0.39080459770114945,0.5395348837209303,8.459394647765201,0.4034491735692852
652,0.46598745415511733,0.03728014096733636,0.4048582995951417,0.5397923875432526,8.531953757161986,0.35090502067581336
653,0.46635729859469316,0.03473352554988465,0.4061302681992337,0.5605536332179931,8.540625333113576,0.39160074359976416
654,0.4732275163454892,0.03923185425521223,0.4012345679012346,0.5503875968992248,8.498167352762819,0.4233552315067744
655,0.47189633615081444,0.028840257981911917,0.42391304347826086,0.5458715596330275,8.526764822402066,0.2766165366980165
656,0.46468355254081345,0.03376681532612151,0.41304347826086957,0.5310077519379846,8.476454329919848,0.29746331602049475
657,0.4636832665697895,0.042066286981927756,0.391304347826087,0.562015503875969,8.480933696021312,0.363127347982526
658,0.4637801547706074,0.03753018392656913,0.39814814814814814,0.5363321799307958,8.504852209049268,0.3953510125964853
659,0.4608718320547712,0.038623093021662676,0.3780487804878049,0.5412844036697247,8.456650350679503,0.3861177387067317
660,0.4684239854164944,0.0416568846575205,0.36666666666666664,0.5465116279069767,8.454984684348748,0.42279105409820833
661,0.47251215727364015,0.03635109747377073,0.37142857142857144,0.5501730103806228,8.526412159356331,0.3424890191054426
662,0.47363926717140786,0.03570020009794443,0.4142857142857143,0.5387596899224806,8.551356067904505,0.34232908330330625
663,0.4740202735680465,0.033894660552244035,0.4177777777777778,0.5488215488215489,8.573434011098843,0.36386459342169314
664,0.4664286366305133,0.028459003214142256,0.4,0.5286195286195287,8.49529566820639,0.36487736483904515
665,0.46850665399673475,0.03290635500090878,0.40555555555555556,0.531986531986532,8.525719947163003,0.36288443399864356
666,0.46722723021792434,0.031101184967238446,0.40555555555555556,0.5193798449612403,8.516301045472822,0.40270214022820067
667,0.46736214978438295,0.03347622310692424,0.4051724137931034,0.5420875420875421,8.512165316666096,0.4187686999544118
668,0.4653180127499504,0.03463611925249349,0.375,0.524390243902439,8.507458611921253,0.40707069142005775
669,0.46745082091006396,0.04606779136358266,0.3611111111111111,0.5310734463276836,8.524126761470994,0.5237903138166978
670,0.46392699512894386,0.04231435134508537,0.3611111111111111,0.5423728813559322,8.472034619209163,0.4801314685432804
671,0.46182189456003925,0.040871453444877276,0.37222222222222223,0.536723163841808,8.472038325391118,0.46573720699650195
672,0.46842221832501363,0.041925760915099565,0.37777777777777777,0.5337423312883436,8.486003886090163,0.32351113355845024
673,0.4620425317581571,0.045144232010996224,0.37777777777777777,0.558282208588957,8.444724367344028,0.3919721906403976
674,0.4594367603343979,0.03860349302533924,0.35648148148148145,0.553030303030303,8.432816137180042,0.41208047470948267
675,0.46297551888097793,0.0328808966153426,0.40555555555555556,0.5506607929515418,8.471110327292473,0.3381827838863746
676,0.46578535238326607,0.03359164554902475,0.4146341463414634,0.5562130177514792,8.522323952982777,0.38087217784707844
677,0.4617382196150806,0.03714101250519642,0.3804878048780488,0.5286343612334802,8.472511007213605,0.4896723934064959
678,0.46898629556077587,0.03421160472464571,0.3953488372093023,0.5502958579881657,8.545380293119475,0.45938657163749647
679,0.4678310197831591,0.031740450599836344,0.39555555555555555,0.5344129554655871,8.52967882248279,0.3764481080453434
680,0.46779652916693226,0.03445117521950952,0.39855072463768115,0.5413533834586466,8.557070160212664,0.33815585057524106
681,0.46978955267560657,0.03491809864233632,0.4166666666666667,0.5443786982248521,8.580367945284511,0.34866347234242845
682,0.47551147259239535,0.03504517802801078,0.4175084175084175,0.5384615384615384,8.58221576868406,0.3959143388634582
683,0.4692603604128401,0.03523847590635162,0.37318840579710144,0.5521472392638037,8.553945888100003,0.4521729181232824
684,0.4691312391516153,0.03504103477871071,0.40217391304347827,0.5303030303030303,8.489548843886192,0.33633150532297257
685,0.4641529344746236,0.045945830844999695,0.39057239057239057,0.5506607929515418,8.479098934410215,0.4134272305340366
686,0.4642000316371057,0.032268517158463725,0.3843137254901961,0.5444444444444444,8.528866706847642,0.35205695545416893
687,0.4640872699436732,0.029943633475357737,0.4117647058823529,0.5333333333333333,8.526135427564556,0.3058054963510807
688,0.46500600633335004,0.03320036773027763,0.4,0.5304878048780488,8.481150033958945,0.3781328531157182
689,0.47112462451029236,0.033966407482263775,0.39351851851851855,0.5568181818181818,8.471521203928763,0.36280844511127186
690,0.4689949271880391,0.030472014936564488,0.4074074074074074,0.5378787878787878,8.46192100897937,0.338937199280563
691,0.47269062061641054,0.041611687980379966,0.4074074074074074,0.5596330275229358,8.464727555145306,0.43597706325930663
692,0.47497320337571275,0.04074668526194331,0.39351851851851855,0.5428571428571428,8.509174560658803,0.4600059546791404
693,0.46709622556704755,0.040525069656909364,0.3964757709251101,0.5413533834586466,8.51876471049557,0.3952125934290518
694,0.4678048682483303,0.038005638510962475,0.39351851851851855,0.5451127819548872,8.571058030608869,0.3961287974129527
695,0.46825299704911844,0.045308680086081375,0.375,0.556390977443609,8.583821667160903,0.4183444647990613
696,0.4594136943910208,0.04800782557620311,0.35648148148148145,0.5506072874493927,8.502817053168734,0.480096136828886
697,0.45580387518530163,0.04458762715811663,0.3788546255506608,0.5546558704453441,8.411821219431133,0.4406081557037805
698,0.4509899060793309,0.04065981731071871,0.3524229074889868,0.5166666666666667,8.348197978288344,0.4489534180828861
699,0.4541824822670149,0.03870012109572241,0.3700440528634361,0.5413533834586466,8.409797551299436,0.3821905635189288
700,0.45116136791613176,0.04044147679790898,0.36123348017621143,0.5451127819548872,8.372974102365594,0.40875953042233143
701,0.4569905497427384,0.04397068804086544,0.3831417624521073,0.5827067669172933,8.429519971899348,0.36836784655569016
702,0.4594794087231015,0.0491888557185729,0.3793103448275862,0.5864661654135338,8.434751481471048,0.4763835494226587
703,0.4611945476303427,0.043933183563380766,0.40229885057471265,0.5609756097560976,8.412358561932107,0.4973264378297541
704,0.4617258099814556,0.03928379732141719,0.37962962962962965,0.5789473684210527,8.427127356394388,0.3979224069324442
705,0.46596912670213736,0.040772658983524966,0.3888888888888889,0.5639097744360902,8.43960962253155,0.43571156313999915
706,0.45719727684778405,0.040691564431134926,0.37117903930131,0.5451127819548872,8.37420234506491,0.49663515968437405
707,0.4602612661521409,0.044757964026793065,0.3799126637554585,0.575187969924812,8.393963443297809,0.44615291146553393
708,0.45674262730625426,0.03826254245636405,0.39655172413793105,0.556390977443609,8.408933609960874,0.4013127322507893
709,0.4552731469137775,0.043583169061308255,0.3799126637554585,0.5413533834586466,8.379108657754115,0.43750138774417646
710,0.4626305674521588,0.04334777074267897,0.39655172413793105,0.5596330275229358,8.475345150023427,0.47231883554694565
711,0.4658545967903445,0.042390548374556365,0.40086206896551724,0.559322033898305,8.57024899008444,0.47140425518272516
712,0.46772186442884284,0.03939960920561458,0.3793103448275862,0.5649717514124294,8.54058350687425,0.46857878970004835
713,0.46888288674602424,0.04104316638344307,0.3888888888888889,0.5649717514124294,8.50926533715363,0.4061369293590425
714,0.4656938211085937,0.04163784813768762,0.3686131386861314,0.5480225988700564,8.46643690812947,0.3893642677191773
715,0.4639229526422413,0.033634138732735366,0.3905109489051095,0.5397923875432526,8.503097807529238,0.30431779021366245
716,0.4605147572693053,0.03339524383521541,0.36574074074074076,0.5467128027681661,8.483525626128163,0.44651453207480485
717,0.4595451539624438,0.030220837348876827,0.375,0.532871972318339,8.53416616963313,0.39317714322867514
718,0.47249951106713145,0.031192804127034582,0.39351851851851855,0.5333333333333333,8.603116961706943,0.320651284383176
719,0.47780462215746083,0.038302472986032336,0.39444444444444443,0.5451127819548872,8.637072560637616,0.3561257514409168
720,0.4768579922975092,0.03945361633088067,0.4111111111111111,0.5708955223880597,8.6598638760357,0.3586801352712564
721,0.48094985244145916,0.03770416352095909,0.40476190476190477,0.5597014925373134,8.613808512529738,0.3208186312287285
722,0.4694933777529641,0.036927812255857825,0.41203703703703703,0.5522388059701493,8.507603459412914,0.3499764898224585
723,0.46572511198210775,0.0373791324094633,0.4074074074074074,0.5708955223880597,8.501329929123164,0.3171564023783368
724,0.4683913545674672,0.03869508827452347,0.40229885057471265,0.5597014925373134,8.550850963758252,0.400715610272538
725,0.4644636844264331,0.03164974795803379,0.39644970414201186,0.5223880597014925,8.528240439872288,0.35773464674049105
726,0.46821434980548654,0.032597678813461275,0.3964757709251101,0.526829268292683,8.529378915357526,0.3853902160419018
727,0.46257731141389474,0.03741587478270754,0.3788546255506608,0.5447761194029851,8.476125470893667,0.39073560747816083
728,0.465956897160495,0.03594251289734792,0.38425925925925924,0.5261194029850746,8.535100141686216,0.3947480791725922
729,0.4671535070625444,0.03684147166415484,0.39351851851851855,0.5219512195121951,8.542569047108657,0.3741018910966342
730,0.46544392170189774,0.03360073143027173,0.39351851851851855,0.536723163841808,8.525874987625974,0.3353954918718632
731,0.46511005127939836,0.045804618445016855,0.37037037037037035,0.5465587044534413,8.495167294510887,0.3642159700880421
732,0.4599806461456988,0.047925725512880914,0.3388888888888889,0.558282208588957,8.500858499584238,0.4700468496330626
733,0.46208831021984464,0.041573364360279794,0.38333333333333336,0.5348837209302325,8.47070552063859,0.4121952211391471
734,0.4675230702913125,0.03706274158262298,0.37962962962962965,0.5362318840579711,8.52835316580801,0.36089630958674157
735,0.47318750286716926,0.028451400416081303,0.41203703703703703,0.5460122699386503,8.548018380754835,0.2851298746563816
736,0.4696071627358606,0.03164519174238973,0.4024390243902439,0.5465116279069767,8.52731538256203,0.3505616577606031
737,0.471586867865062,0.03170378812888697,0.4024390243902439,0.562015503875969,8.581434534015346,0.3240416223350653
738,0.46369033245314306,0.03293852965522572,0.3888888888888889,0.5348837209302325,8.570940449801704,0.35392858182033465
739,0.46619786583905015,0.03820632874876654,0.35185185185185186,0.5348837209302325,8.566450191089684,0.4242643128279662
740,0.46745516585654584,0.03651987751700366,0.37962962962962965,0.5503875968992248,8.560474129819958,0.38971508824871237
741,0.466616601467317,0.03378146170815161,0.3888888888888889,0.5736434108527132,8.52917956628989,0.36799912496706494
742,0.4677226260308947,0.029248299755387716,0.4074074074074074,0.5387596899224806,8.499563978632208,0.3727501878937457
743,0.46705071105230844,0.03552371883543322,0.3888888888888889,0.5542635658914729,8.505210579849095,0.3742349459239049
744,0.4705748299553219,0.03636541952837268,0.3953488372093023,0.5607843137254902,8.513111221670163,0.3442496858700169
745,0.47099559991922424,0.03807350014974238,0.40930232558139534,0.5568627450980392,8.50014005808231,0.309802402175711
746,0.47253595219340583,0.038505860969516824,0.37037037037037035,0.5517241379310345,8.560193085928669,0.32037501098966326
747,0.46741092651292176,0.04198025869680823,0.35802469135802467,0.5560344827586207,8.529678347368499,0.36992642145052873
748,0.4640298994199787,0.041645194011640296,0.39908256880733944,0.559322033898305,8.462988494580001,0.33426007201539776
749,0.4639229077944893,0.043643225389689205,0.391304347826087,0.5536723163841808,8.491120439107261,0.4103043151547693
750,0.4706186512184767,0.039908389872697195,0.39908256880733944,0.559322033898305,8.472854057953782,0.3547637584586925
751,0.4625597933942259,0.03416416592314204,0.3906810035842294,0.5254237288135594,8.468938040784478,0.29677017981953535
752,0.4691461208833821,0.034795668388350826,0.413953488372093,0.5310734463276836,8.535734517895142,0.3029697384708739
753,0.4684649738807048,0.03740861487224435,0.4046511627906977,0.5517241379310345,8.458356872565835,0.3183171484535252
754,0.46029915899836665,0.03523870650311708,0.3946360153256705,0.5344827586206896,8.426653683972685,0.30474872880960935
755,0.4550242621821779,0.04111384248432983,0.3831417624521073,0.5426829268292683,8.390000988363594,0.33386754096593746
756,0.4589056482141192,0.044385959972619085,0.3799126637554585,0.5344129554655871,8.437711528701923,0.4574433683106422
757,0.46024453387889114,0.04581859562200246,0.34934497816593885,0.5465587044534413,8.494779158014458,0.43199417467852136
758,0.45681306142162137,0.04463161127938238,0.36681222707423583,0.5377777777777778,8.41503288288464,0.3770851099583709
759,0.46916096892218306,0.03753263237300603,0.39925373134328357,0.532608695652174,8.564088077741314,0.36179412047600285
760,0.46397539768726576,0.03293422231615475,0.40725806451612906,0.5217391304347826,8.52569721920921,0.3349575147550282
761,0.4677813812456931,0.027180341875020168,0.4146341463414634,0.5504587155963303,8.542813429223484,0.2980875478038482
762,0.4695175784021272,0.03762513043837329,0.376865671641791,0.5504587155963303,8.520729855876557,0.3479322046022293
