round,mean_cooperation,std_cooperation,min_cooperation,max_cooperation,mean_payoff,std_payoff
251,0.5930456987011204,0.04192112170785295,0.5117845117845118,0.6585365853658537,4.8127655124010795,0.24253238275017522
252,0.5910516954786209,0.04574368091742703,0.494949494949495,0.6743119266055045,4.789468125341864,0.25959153771376725
253,0.5921741401160994,0.039965040032064386,0.5185185185185185,0.6639676113360324,4.801973375467379,0.2211168099235545
254,0.5970955272158162,0.042138522547767364,0.5218855218855218,0.6788990825688074,4.84131998935064,0.24384894656073142
255,0.5967730425359918,0.04167369482993786,0.494949494949495,0.6639676113360324,4.835765390925971,0.2396229327578657
256,0.5961393750297301,0.03969160817970992,0.4781144781144781,0.6697247706422018,4.835392001119044,0.21359181991269816
257,0.595470643542272,0.04297874154143551,0.4882154882154882,0.6788990825688074,4.817249367004761,0.22164979353625877
258,0.5984823658788588,0.043262673698524684,0.4983164983164983,0.6880733944954128,4.8216340628673935,0.22629515457523514
259,0.5986782216076942,0.045085170142507076,0.5050505050505051,0.6834862385321101,4.82461048287431,0.2264225510151077
260,0.5967676709256498,0.04029589407892009,0.5151515151515151,0.6666666666666666,4.803807901355878,0.2214483053617593
261,0.599423711467417,0.04327156687043333,0.5185185185185185,0.6788990825688074,4.825732693567821,0.2184682883238504
262,0.6029181568035469,0.0440919135960173,0.5190311418685121,0.6743119266055045,4.845456700262773,0.23452670756313884
263,0.5952059786009015,0.04065242185912934,0.5084175084175084,0.6559633027522935,4.801286718566846,0.22396595711741216
264,0.5996404458882445,0.04079439054163202,0.5050505050505051,0.6697674418604651,4.83175913741626,0.2254802917624559
265,0.6036592403159481,0.03842655329346509,0.48484848484848486,0.6577777777777778,4.86014721216357,0.2334895677444517
266,0.6017425372576937,0.033978483505715446,0.5291970802919708,0.6611111111111111,4.864266577267263,0.1961869927892754
267,0.5975606256054966,0.03655780747220362,0.5182481751824818,0.6511627906976745,4.83275078893083,0.2106224390843462
268,0.593047603485722,0.03824093688925121,0.5084175084175084,0.6588235294117647,4.815063675176461,0.21405960721366088
269,0.5952029598412769,0.03305038940479018,0.5283842794759825,0.6611111111111111,4.8082387771105966,0.1943805229918705
270,0.5938501270142029,0.03121840625241958,0.5283842794759825,0.6444444444444445,4.799053354418446,0.18151105287367023
271,0.594433484566818,0.04062966981118197,0.5246913580246914,0.6722222222222223,4.804418038142365,0.2337283549997777
272,0.5915042268167178,0.04647014328542933,0.5123456790123457,0.6951219512195121,4.77698554759408,0.24716223392464712
273,0.5901404726196215,0.044946203768330056,0.5028248587570622,0.6890243902439024,4.781921150704312,0.23593683089358938
274,0.5941799362812105,0.04190185116686667,0.5218978102189781,0.6888888888888889,4.810158611770045,0.23060582206493938
275,0.5966073568915633,0.0439402173143307,0.5207100591715976,0.6944444444444444,4.823737423251931,0.23710646016915612
276,0.5910199871578132,0.04416753190025473,0.49382716049382713,0.7,4.796067026664024,0.25216611053797844
277,0.5922318089159692,0.04402899305156555,0.4975609756097561,0.6781609195402298,4.800006759298585,0.2427467403551035
278,0.5882093144583038,0.04661637252068166,0.5061728395061729,0.6781609195402298,4.781589828244502,0.2605892423256743
279,0.5853611159436298,0.050191846322313896,0.49382716049382713,0.685823754789272,4.759760418526499,0.24845905846630514
280,0.5861811201183759,0.04811451687287849,0.47530864197530864,0.685823754789272,4.760867947848924,0.24794889749560658
281,0.5881787272513804,0.05011115919770254,0.4691358024691358,0.7011494252873564,4.775534852316604,0.268578750254701
282,0.5875047920218949,0.05035313582228211,0.5,0.7011494252873564,4.769656000436459,0.2681152522628943
283,0.5884517089624047,0.05096497979608805,0.480225988700565,0.6977611940298507,4.77974501165083,0.27172591550897013
284,0.5916982843347655,0.045744968069195764,0.4745762711864407,0.6819923371647509,4.7850412622552065,0.24335793244968296
285,0.5885227506655253,0.047902723289158206,0.4519774011299435,0.6716417910447762,4.7703737819182805,0.25341106782747375
286,0.585713977125621,0.043747734495247166,0.4689265536723164,0.6791044776119403,4.760099806063446,0.22702078542906873
287,0.5815563127567387,0.04277793630643677,0.423728813559322,0.6481481481481481,4.737935513800447,0.22338257203541684
288,0.580229472146247,0.04817167918137361,0.4350282485875706,0.664179104477612,4.7167424988954405,0.26257802067578345
289,0.5784374562512716,0.05013605891838634,0.4463276836158192,0.6716417910447762,4.713626451507552,0.30033737230769336
290,0.5829614104730165,0.04915053738229604,0.480225988700565,0.664179104477612,4.750462168611839,0.2885886299273693
291,0.5861400478911764,0.048732559171569496,0.4463276836158192,0.6791044776119403,4.783352419999685,0.29704797036210634
292,0.5815412716846836,0.050956746032940106,0.4519774011299435,0.6753731343283582,4.752402771787493,0.3131926428042426
293,0.5820597464620912,0.05485965624998888,0.4632768361581921,0.7083333333333334,4.74411159344159,0.323159172379833
294,0.5822999141364209,0.05026327936426691,0.4861111111111111,0.6856060606060606,4.737308983362703,0.3010105286202204
295,0.5826519707952386,0.05005799731686597,0.48905109489051096,0.678030303030303,4.729824638082541,0.2936534334976131
296,0.5884218398758868,0.047643261819108794,0.49635036496350365,0.6856060606060606,4.755144524897185,0.2857011161218004
297,0.5919866359601179,0.04906788584367226,0.5,0.7007575757575758,4.780772414073283,0.28529291626594144
298,0.5898587693189048,0.0452489353544124,0.5036231884057971,0.6937984496124031,4.7671226217901905,0.2350621009200316
299,0.5907502754527253,0.047650973371397454,0.5046296296296297,0.7015503875968992,4.768096288080034,0.25455689736383275
300,0.5854094912169361,0.04718294055029035,0.4971751412429379,0.6976744186046512,4.740041392402376,0.2712743584206031
301,0.5828356300193546,0.050695005848187764,0.4926829268292683,0.7093023255813954,4.720483650284783,0.2785138333321919
302,0.5852351554409041,0.04811234180050348,0.48148148148148145,0.6829268292682927,4.739799518914278,0.2645487255852821
303,0.5894293092141224,0.05067670196749313,0.4689265536723164,0.686046511627907,4.776171118216278,0.2772929812298155
304,0.5874060957123659,0.05315372562049956,0.4519774011299435,0.689922480620155,4.770731694368709,0.2888275551706367
305,0.5877664394879323,0.052934747178705076,0.4689265536723164,0.6782945736434108,4.781916245941022,0.2815253502230091
306,0.5966215028772468,0.05740962575379736,0.48333333333333334,0.7015503875968992,4.828719989064731,0.29896662037281857
307,0.5962574796405887,0.05674583807094053,0.4722222222222222,0.7073170731707317,4.81686658121522,0.30898211232333256
308,0.5939852950601414,0.05431108339956427,0.46296296296296297,0.7134146341463414,4.814326105164304,0.3003546587983268
309,0.598072181662628,0.05065573206594,0.46296296296296297,0.6829268292682927,4.832729582003259,0.2847381151859644
310,0.597690394658285,0.05252772235270898,0.4305555555555556,0.6888888888888889,4.832026905974749,0.2969697815857833
311,0.5925362764518983,0.05934419622201532,0.37962962962962965,0.6977777777777778,4.801281018299623,0.3344494925405329
312,0.5868536083287162,0.056165289198947935,0.3888888888888889,0.6711111111111111,4.7783057237969535,0.3069679517305152
313,0.5846413079368682,0.052590177828628376,0.4027777777777778,0.6768558951965066,4.765703047556414,0.29546738968900965
314,0.5933628407491941,0.05524705244798474,0.4027777777777778,0.6854838709677419,4.820943640759179,0.31706733163607975
315,0.5969914387642555,0.05828251582538202,0.38425925925925924,0.6933333333333334,4.832841467141074,0.3427653743009318
316,0.6021535598756199,0.05609866535694273,0.4027777777777778,0.7030075187969925,4.859574529062405,0.3117608030932295
317,0.5979720086653937,0.05166604994231802,0.4212962962962963,0.6917293233082706,4.841287007976268,0.2941134370805737
318,0.5983960120219556,0.05045604764865553,0.47685185185185186,0.676829268292683,4.840767878093346,0.26002317073381065
319,0.5978198184360176,0.05447650644007422,0.47685185185185186,0.6935483870967742,4.831567268468404,0.28076464987457295
320,0.5946338521050405,0.056208343947322194,0.4583333333333333,0.6855895196506551,4.809400838768162,0.3007909927393957
321,0.5940124160567163,0.06302051096823881,0.4583333333333333,0.7137096774193549,4.786080741754192,0.3324848787837569
322,0.5935690470637367,0.06460727048755391,0.42592592592592593,0.717741935483871,4.786815533111686,0.3512944355525024
323,0.5911007354729757,0.05775226997733981,0.46551724137931033,0.7016129032258065,4.789146344692147,0.31275867805211544
324,0.5884288432348588,0.05859308679736342,0.4581497797356828,0.6895161290322581,4.772031507534491,0.3219080621236494
325,0.5860789014742367,0.05630212291076071,0.4722222222222222,0.7074235807860262,4.758715097374457,0.289043165002242
326,0.5839421422612802,0.053833915700596424,0.4669603524229075,0.6768558951965066,4.733673124604687,0.28815642731844887
327,0.5844923948709545,0.05569704606624636,0.48484848484848486,0.6627450980392157,4.730242789125497,0.2940719451950355
328,0.58303244975743,0.0589142671125473,0.4801762114537445,0.6935483870967742,4.729612678454169,0.2967371365064469
329,0.5792778732670826,0.06145334312685132,0.4801762114537445,0.7098039215686275,4.728011060417941,0.32133800785288336
330,0.5750348110703182,0.060761134612916934,0.4713656387665198,0.7019607843137254,4.706746070894206,0.34166005065051414
331,0.5720297714777176,0.06253268430600907,0.47317073170731705,0.6980392156862745,4.687598778702921,0.34003142134535524
332,0.5748739644741974,0.059460291343203686,0.4878048780487805,0.7254901960784313,4.710666469729627,0.32420440442627385
333,0.5758066754678601,0.06341759136402424,0.47804878048780486,0.7137254901960784,4.706209676344247,0.32956498038134624
334,0.5793066811497021,0.062128704377637206,0.47317073170731705,0.7215686274509804,4.734363322277462,0.32459153731428153
335,0.5719329680819522,0.06820473964858266,0.44390243902439025,0.7333333333333333,4.692588436786333,0.35667585928526396
336,0.5768649135292673,0.06310132190773025,0.4634146341463415,0.7030567685589519,4.722217943108143,0.33939453524761587
337,0.5754199256442368,0.06851865607624326,0.4634146341463415,0.7467248908296943,4.712823367912216,0.35775644485767216
338,0.5784430821971,0.0686571782300701,0.44933920704845814,0.74235807860262,4.720477197852507,0.3781202043010853
339,0.5797331818844373,0.06633137090960067,0.4268292682926829,0.7292576419213974,4.702531155388196,0.36336105797956175
340,0.5778981114084577,0.062201612628426904,0.45121951219512196,0.7030567685589519,4.701222618025585,0.3487961631290872
341,0.5724840416986808,0.05907908133413832,0.4695121951219512,0.6812227074235808,4.687061008498775,0.32765974330854575
342,0.5751632510300215,0.05669938084385657,0.47761194029850745,0.7117903930131004,4.689475413167817,0.30381064315337614
343,0.5738270521737177,0.058216438672991894,0.4573170731707317,0.6855895196506551,4.66554873790564,0.31360809048142696
344,0.5757726007215243,0.060816603664905634,0.4329268292682927,0.7117903930131004,4.667343005490155,0.3324347773034704
345,0.5726487827778473,0.05730727000258101,0.47560975609756095,0.7055214723926381,4.6573895345475185,0.2908550517879701
346,0.5747881050113581,0.057696445479810586,0.4451219512195122,0.6932515337423313,4.683503458779368,0.29366590935301873
347,0.5809670390326963,0.05226035377045461,0.4889867841409692,0.6943231441048034,4.7251580840182275,0.2501185235190139
348,0.5845600050514581,0.05324631117671362,0.4878048780487805,0.6986899563318777,4.7451612777967425,0.2698032433841633
349,0.5833004723832862,0.05550345630277975,0.5,0.7055214723926381,4.7209708542792255,0.3078756963756964
350,0.5843345859753186,0.047366000326035045,0.48484848484848486,0.6932515337423313,4.720736471573289,0.2654471818345059
351,0.5805718859972384,0.04335014127717367,0.5016835016835017,0.6871165644171779,4.696703615923083,0.2492897693342021
352,0.5833262029357126,0.052259430340833676,0.4983164983164983,0.6871165644171779,4.726194119981151,0.2729745013360611
353,0.5841900399422044,0.048753903280390705,0.5016835016835017,0.6642335766423357,4.750674143504331,0.2625653233239256
354,0.5893683663831853,0.04807543174086496,0.5073170731707317,0.6705882352941176,4.780088727049963,0.24850822130535924
355,0.5878202188619535,0.05338700049068074,0.4889867841409692,0.6739130434782609,4.7640611405346265,0.28197356771034093
356,0.5880615437846302,0.056218857804945475,0.47560975609756095,0.6739130434782609,4.770298923291734,0.3074822262685215
357,0.591599075661186,0.05780988994699681,0.4722222222222222,0.677536231884058,4.776892207058442,0.32792787457004524
358,0.59480300326535,0.058357345535988085,0.4777777777777778,0.6943231441048034,4.77910429297366,0.31414026437033554
359,0.5989582156450213,0.05668467860133022,0.5055555555555555,0.6899563318777293,4.816786776118159,0.30052568469625995
360,0.5965004729205149,0.05455818364129557,0.5111111111111111,0.7074235807860262,4.805783143142409,0.2927133359059763
361,0.5953769869368702,0.057101621700272234,0.48292682926829267,0.6899563318777293,4.821703481486089,0.30215864358673605
362,0.5933751242915384,0.05204175623592086,0.4975609756097561,0.6986899563318777,4.805078575932308,0.2761748105973979
363,0.5961955261534329,0.05047851834425147,0.4926829268292683,0.7030567685589519,4.8416657763768605,0.26552648770614673
364,0.5966212037311253,0.04597965031327522,0.5024390243902439,0.7030567685589519,4.838729033534721,0.23461605163748772
365,0.5909481711102141,0.04836609652621096,0.5024390243902439,0.6986899563318777,4.800787320639192,0.2632110272478841
366,0.5960222831983094,0.04592453380027372,0.5170731707317073,0.6989247311827957,4.829649578055622,0.2481746899411014
367,0.6056235868036507,0.04855839882552345,0.5022026431718062,0.6989247311827957,4.867152235673154,0.2751846373593426
368,0.6017378113036838,0.0525105164893512,0.5172413793103449,0.7096774193548387,4.828862526204865,0.28007327989558206
369,0.5954917527319549,0.057514690622728085,0.4827586206896552,0.7096774193548387,4.791898311867308,0.30762158187547883
370,0.5967272969602057,0.0524207718619161,0.5073170731707317,0.7204301075268817,4.80984042345261,0.26015986554453774
371,0.5906767017320124,0.05039903818189692,0.49612403100775193,0.7096774193548387,4.774564112887031,0.2578390740388364
372,0.5878180901667052,0.04659695412730603,0.5129310344827587,0.6917562724014337,4.772786427942015,0.2397255957793056
373,0.5858857636429153,0.05087612952233834,0.5121951219512195,0.6818181818181818,4.75897798094457,0.2540028087671875
374,0.5903986035236496,0.05236347887954623,0.4878048780487805,0.6810035842293907,4.77435158897642,0.27860821561311533
375,0.5930606709998699,0.05136781333264789,0.49523809523809526,0.7007575757575758,4.789305481081667,0.27655156190128266
376,0.5916092919248948,0.05172541417827334,0.5024390243902439,0.7030567685589519,4.799384005502268,0.2894205288305836
377,0.5944110089499869,0.05008508959636039,0.5121951219512195,0.7074235807860262,4.803459958400077,0.2683579073421305
378,0.5933346302347378,0.05816661507498321,0.5047619047619047,0.7117903930131004,4.781142602139451,0.3173667314767695
379,0.5899668489341614,0.05631979730672889,0.5142857142857142,0.7030567685589519,4.7891140289272975,0.29586570821557767
380,0.5882432686513855,0.05831821451055133,0.47619047619047616,0.6986899563318777,4.775710015677183,0.31092725439010604
381,0.5841874608303077,0.05434860597089856,0.4790697674418605,0.6899563318777293,4.757430070962813,0.3136968953897379
382,0.5802564402468562,0.05518791245405532,0.48372093023255813,0.7117903930131004,4.736466823887121,0.3148504450904999
383,0.5787625430056639,0.05300966061885516,0.4883720930232558,0.6851851851851852,4.73722258553807,0.31938631181131427
384,0.5783228798667401,0.05095153402052762,0.4722222222222222,0.6899563318777293,4.739788006348049,0.3224782353571429
385,0.5824187939991771,0.051881472491983535,0.4722222222222222,0.7074235807860262,4.7505729151031035,0.3116076184773813
386,0.5917838695900511,0.04825243982348997,0.5111111111111111,0.7205240174672489,4.804971117956426,0.2698552620319041
387,0.5946672528170489,0.05647427804814768,0.5055555555555555,0.74235807860262,4.7988134528063195,0.3070963875965301
388,0.5935369734361257,0.05222215420315841,0.5121951219512195,0.7117903930131004,4.81325803887996,0.29020440158891103
389,0.5953878474088427,0.05138128915230999,0.5024390243902439,0.6986899563318777,4.832003306894374,0.2978006526402886
390,0.5921255156623558,0.0566290077450765,0.4926829268292683,0.7336244541484717,4.801395496406403,0.3233237423063102
391,0.5873154853830733,0.05617794947248257,0.4888888888888889,0.7126865671641791,4.768988510507887,0.3118464011383949
392,0.592494656765418,0.0549351129697848,0.5022026431718062,0.7276119402985075,4.789527618055165,0.29898040301135126
393,0.5915838151644153,0.062081699563353236,0.4888888888888889,0.746268656716418,4.791989500610955,0.3203857715131497
394,0.595042227605659,0.06317272780713021,0.4444444444444444,0.7350746268656716,4.803908059283037,0.33386274345860056
395,0.5878907390125375,0.06514112983237927,0.42777777777777776,0.7425373134328358,4.751981949017087,0.34992484121216316
396,0.5927793249421671,0.0608165627689173,0.4388888888888889,0.7238805970149254,4.796820256571294,0.3076436019553116
397,0.5906171760489879,0.060149650847108035,0.4666666666666667,0.7024221453287197,4.775026159914251,0.3328718578451215
398,0.5903655592044657,0.061692565547081475,0.4444444444444444,0.7093425605536332,4.76528494686442,0.3394254152056483
399,0.5873381505202598,0.065101794544332,0.4444444444444444,0.74235807860262,4.75898108609012,0.3464279458231563
400,0.5828153396390461,0.06010808161418066,0.43333333333333335,0.7117903930131004,4.746116769551841,0.32294997726793934
401,0.5901882422808048,0.05655282065253098,0.4666666666666667,0.6986899563318777,4.771231053893029,0.3135680023027041
402,0.5948448314394705,0.052561276518565625,0.4666666666666667,0.6899563318777293,4.795073249587332,0.28977015987512206
403,0.6001271988207587,0.04500158254708021,0.5111111111111111,0.6986899563318777,4.829710386542772,0.2435473281969822
404,0.6031197947090181,0.04274701601086109,0.5161290322580645,0.6899563318777293,4.839330288217344,0.2378883329871867
405,0.60406247455057,0.04325370685235916,0.5066079295154186,0.6855895196506551,4.8583514153461635,0.23109328776458274
406,0.606234467348026,0.04417506657797731,0.5066079295154186,0.6812227074235808,4.854360927556774,0.23705628600655904
407,0.6004829076360849,0.04682176914703862,0.4801762114537445,0.6855895196506551,4.830367147829196,0.26423351149691304
408,0.6009740788484892,0.04308601917404053,0.4933920704845815,0.6855895196506551,4.840384714377865,0.22586668901765966
409,0.6014186804476983,0.042759049170433924,0.4889867841409692,0.6724890829694323,4.851971944526403,0.2279874636309622
410,0.5982338557304582,0.04319563894552975,0.47577092511013214,0.6646341463414634,4.8500514789540405,0.22038816728919222
411,0.5977144070944281,0.044965021534644864,0.49537037037037035,0.6720647773279352,4.853356064642919,0.24243191882542126
412,0.5989951848138922,0.03856001539964805,0.5242290748898678,0.6680161943319838,4.846388048830986,0.20522825938273195
413,0.5992290790613374,0.042996885477194165,0.5066079295154186,0.6761904761904762,4.846954655743231,0.2250585175380386
414,0.5975348987516901,0.043085908132389904,0.4977973568281938,0.664179104477612,4.8533502914543245,0.24369052739757469
415,0.5945283190844461,0.04507136290639673,0.4889867841409692,0.6857142857142857,4.818397031245024,0.2509838192452723
416,0.5954012947935688,0.04445792848658575,0.518348623853211,0.7,4.8281561917513915,0.245822755927118
417,0.5926349488253889,0.0471161052142042,0.5,0.680952380952381,4.809956610200174,0.24455047428925733
418,0.5909942102715322,0.048268378981989546,0.4777777777777778,0.6952380952380952,4.775531956864104,0.2700695591395498
419,0.5899606564671137,0.04587293950351951,0.49444444444444446,0.680952380952381,4.795042130023691,0.2502625747397809
420,0.590172906384237,0.04656278375632959,0.4977973568281938,0.6714285714285714,4.787463713701508,0.25221591936761656
421,0.5898766681527057,0.04682519651001951,0.48623853211009177,0.6952380952380952,4.77664322904215,0.26350516319549105
422,0.5868052292140505,0.04066919285883734,0.5045871559633027,0.7047619047619048,4.77509222892784,0.21466590315564754
423,0.5920146900845256,0.04779637365047547,0.463302752293578,0.7238095238095238,4.7966067417091685,0.2314196368826519
424,0.5913297427460915,0.04528057261337988,0.4954128440366973,0.7047619047619048,4.794339592532937,0.23218792126774637
425,0.5873184873790558,0.047651446307706416,0.5,0.7047619047619048,4.777230957348332,0.2503866940581683
426,0.5890190099719445,0.042951820993388595,0.5201612903225806,0.7,4.78069408112735,0.24395349116769224
427,0.5863148269019036,0.042459939626052524,0.5229357798165137,0.6904761904761905,4.758494789564358,0.24031141204625958
428,0.5887099629900141,0.04317474846135703,0.5166666666666667,0.680952380952381,4.749443421650613,0.25711087415057926
429,0.5918840973565312,0.04592045751029552,0.5222222222222223,0.7,4.762931419023383,0.2636656404424293
430,0.5900245301589478,0.044570641051385404,0.49444444444444446,0.6904761904761905,4.7683713731518065,0.2687961235819992
431,0.5896094263015398,0.043096393543171845,0.5111111111111111,0.6761904761904762,4.739371658684501,0.259744259261574
432,0.586540003331343,0.04417975518854006,0.5045871559633027,0.6620370370370371,4.72272302323648,0.250521393212689
433,0.5922766485625347,0.04494119632816548,0.5186567164179104,0.6761904761904762,4.7622254572922,0.25596906011186943
434,0.5880816692136345,0.042566546187812956,0.4954128440366973,0.6619047619047619,4.758504534022555,0.2573964269923945
435,0.585957815154745,0.03995334692109449,0.5153374233128835,0.6558139534883721,4.751639897626142,0.24786104855311153
436,0.5828422406535222,0.04377474902848081,0.49693251533742333,0.6791044776119403,4.738662725936662,0.2728808132353209
437,0.582371019111534,0.043785699583489796,0.4539877300613497,0.6902985074626866,4.736463815700259,0.2730529887402156
438,0.5836639566221543,0.04068875306875942,0.49079754601226994,0.6902985074626866,4.74364062479898,0.24192850780585104
439,0.5806461250616812,0.040631697394284176,0.4785276073619632,0.667910447761194,4.746084323380032,0.2534347069404496
440,0.5799212074773024,0.042654530152507225,0.4785276073619632,0.6940298507462687,4.741171735016198,0.2571573486964329
441,0.5838695187385178,0.04539635319238321,0.4723926380368098,0.6940298507462687,4.7573246467486845,0.27561287711492943
442,0.5797640544973705,0.046337119098778023,0.44785276073619634,0.6828358208955224,4.73561263835491,0.27114190494088314
443,0.5819804761499221,0.0467500056156632,0.44785276073619634,0.6791044776119403,4.754797676335875,0.25902347424932565
444,0.5885732933335414,0.046942688529678096,0.44171779141104295,0.6666666666666666,4.78586937987214,0.2782307802208933
445,0.5904705336396027,0.05398560479010516,0.44785276073619634,0.677536231884058,4.7947520283826774,0.3064172070654981
446,0.5926092046485045,0.0530388545646507,0.4601226993865031,0.6779661016949152,4.815854560841806,0.31826038874120705
447,0.5941110852421788,0.05445297965654711,0.44171779141104295,0.6986899563318777,4.818419244318661,0.32986733394830065
448,0.6004624369984655,0.05184733700213165,0.44785276073619634,0.7025089605734767,4.844862407022152,0.31174598418113525
449,0.6021136220599391,0.049967980592228046,0.4601226993865031,0.6953405017921147,4.853347760857387,0.3011945346355529
450,0.6134491857505558,0.045739549520296414,0.49079754601226994,0.711864406779661,4.909760968525747,0.2583597749149879
451,0.6094917650298638,0.054060905575552175,0.50920245398773,0.7401129943502824,4.876660713132616,0.29581334575874224
452,0.6099402185224254,0.04854824048400385,0.49693251533742333,0.7231638418079096,4.875733193172222,0.2729766529887108
453,0.61594578451998,0.04991406282981177,0.5151515151515151,0.7380952380952381,4.912362740261997,0.26566010414747393
454,0.6120338864987945,0.0554481197801193,0.5030674846625767,0.7333333333333333,4.888696516307593,0.2948146694426636
455,0.6145350468933534,0.057091063995704794,0.48466257668711654,0.7288135593220338,4.907569325016703,0.30214467036563886
456,0.6169295654996177,0.04829517502740843,0.5189393939393939,0.7142857142857143,4.943287490279512,0.23962563724256303
457,0.6168115119035879,0.05262435875337673,0.5276073619631901,0.719047619047619,4.93385845961673,0.2508685376834273
458,0.6228803885510604,0.0473622489878683,0.5227272727272727,0.7288135593220338,4.953096657369185,0.23487600101753428
459,0.6200753403646964,0.049738018195970284,0.5265151515151515,0.7219512195121951,4.919658497780249,0.24014993701097925
460,0.619742166677451,0.04780280995249805,0.5189393939393939,0.7005649717514124,4.928909959130059,0.2616126865049246
461,0.6160749501349236,0.0475266225309584,0.5227272727272727,0.6949152542372882,4.901565757930323,0.25636503708462915
462,0.619829366148367,0.048738358628584014,0.5277777777777778,0.6855895196506551,4.9354108680409645,0.269102831992501
463,0.6123032689249713,0.04411395574238865,0.50920245398773,0.6682926829268293,4.904638362157428,0.24208336612040735
464,0.6126148645583146,0.046872134307605756,0.50920245398773,0.6855895196506551,4.899763986387935,0.27308399606809497
465,0.6106306995910518,0.04979066254860464,0.5030674846625767,0.7074235807860262,4.887610549768293,0.2791784746229847
466,0.610118130636694,0.04937043915787892,0.5111111111111111,0.6899563318777293,4.875157037936694,0.29259239898891604
467,0.6116844138307369,0.04817313104679678,0.49444444444444446,0.6899563318777293,4.8728145729305234,0.2650489874828828
468,0.6119314586799908,0.04772952416541123,0.5055555555555555,0.7030567685589519,4.883355884903195,0.24502910738447645
469,0.605088689286793,0.04711653301777994,0.46111111111111114,0.6851851851851852,4.838367930200229,0.25088994485001026
470,0.6008314950904183,0.04596554047186748,0.46111111111111114,0.6686390532544378,4.8108450363146735,0.2472162685900743
471,0.6001799992420012,0.05091935700361846,0.4777777777777778,0.6855895196506551,4.826658176102615,0.26354241355235025
472,0.6039800066446976,0.05238396954189794,0.4777777777777778,0.6943231441048034,4.843973072327488,0.26414127563122436
473,0.602626538421463,0.046568929157954714,0.5,0.7030567685589519,4.850375529190057,0.24146931514927208
474,0.6034677085451275,0.04452455717209939,0.5055555555555555,0.7030567685589519,4.855177227068769,0.22550719081368037
475,0.6042631295353448,0.045216427235663964,0.49242424242424243,0.6812227074235808,4.867431139902704,0.22531646481351794
476,0.5962983313681288,0.042963468627167906,0.5,0.655367231638418,4.8234356024162715,0.22020978598340113
477,0.5990856826534774,0.04272012851262352,0.48333333333333334,0.6779661016949152,4.839965018604231,0.24399590936522705
478,0.600912275744237,0.04530549123479792,0.4962121212121212,0.6761133603238867,4.848659535987334,0.23795291712667008
479,0.5979252132196448,0.04036028442473479,0.48484848484848486,0.655367231638418,4.833700647842098,0.21949673596572283
480,0.595292250010791,0.04305355798376366,0.48333333333333334,0.6678200692041523,4.809922106149391,0.2316579078561844
481,0.5920501221400601,0.04146541317588659,0.4810606060606061,0.6851851851851852,4.796988710048899,0.21388996793577433
482,0.591690749560454,0.04727024808870713,0.4772727272727273,0.6836158192090396,4.7850977893005116,0.2496018914274064
483,0.5978007798384574,0.04612718372337085,0.4696969696969697,0.6892655367231638,4.82664307933343,0.22462627360108908
484,0.5984537738441188,0.04870780953580389,0.4696969696969697,0.6892655367231638,4.819048891373129,0.23112441918875307
485,0.6001072350065131,0.0472773488379971,0.48863636363636365,0.7175141242937854,4.838330133571988,0.2324357653562953
486,0.5988428939851852,0.048790024203529084,0.5037878787878788,0.7344632768361582,4.835351692603087,0.2625344904846161
487,0.59936139113439,0.047248352763042435,0.4962121212121212,0.711864406779661,4.834816622566373,0.2600683744352562
488,0.599052637662349,0.04511020612369939,0.5151515151515151,0.7175141242937854,4.832888183873594,0.25243162774962824
489,0.5990956592385498,0.04657614407124495,0.5137614678899083,0.6863905325443787,4.8427976331026015,0.25756452007099734
490,0.5980245226524155,0.04647894797898481,0.4962121212121212,0.6923076923076923,4.84902889666493,0.26789541091293667
491,0.5962036641481551,0.04667126937604809,0.5037878787878788,0.6680161943319838,4.81787158359925,0.2734181935356853
492,0.5943838692909934,0.0466612295912248,0.5,0.6812227074235808,4.797922140927961,0.2850679345209704
493,0.5950416030719147,0.04955520992908571,0.4664179104477612,0.6637554585152838,4.788348405653246,0.28850707205963627
494,0.5940194357969927,0.04487372962514445,0.4734848484848485,0.6549019607843137,4.79790810177939,0.28402824524052017
495,0.5984445825522094,0.03762757455832754,0.5113636363636364,0.6555555555555556,4.810942723179571,0.24518897847008345
496,0.5955076571354276,0.04053405133092276,0.5113636363636364,0.65,4.811003611618836,0.24814734506600325
497,0.598663818668599,0.043582099125712405,0.518348623853211,0.6691729323308271,4.82835805484974,0.2736519994924417
498,0.5897380155658708,0.04379556171084337,0.47761194029850745,0.6666666666666666,4.79574811705095,0.26242333042646004
499,0.5893039587094979,0.04273872130501673,0.47388059701492535,0.6728395061728395,4.794243120356482,0.2534935243507636
500,0.591722996522617,0.04346456739896174,0.4962686567164179,0.6790123456790124,4.795217052541648,0.24077798042960408
