community_id,round,cooperation_rate,mean_payoff,run_id
2,40,0.031746031746031744,0.23809523809523808,10
2,41,0.015873015873015872,0.14285714285714285,10
2,42,0.015873015873015872,0.14285714285714285,10
2,43,0.047619047619047616,0.42857142857142855,10
2,44,0.015873015873015872,0.14285714285714285,10
2,45,0.031746031746031744,0.30952380952380953,10
2,46,0.047619047619047616,0.4523809523809524,10
2,47,0.0,0.0,10
2,48,0.0,0.0,10
2,49,0.0,0.0,10
2,50,0.0,0.0,10
2,51,0.015873015873015872,0.14285714285714285,10
2,52,0.0,0.0,10
2,53,0.015873015873015872,0.14285714285714285,10
2,54,0.015873015873015872,0.11904761904761904,10
2,55,0.015873015873015872,0.16666666666666666,10
2,56,0.0,0.0,10
2,57,0.0,0.0,10
2,58,0.0,0.0,10
2,59,0.015873015873015872,0.14285714285714285,10
2,60,0.047619047619047616,0.4126984126984127,10
2,61,0.031746031746031744,0.2857142857142857,10
2,62,0.015873015873015872,0.16666666666666666,10
2,63,0.031746031746031744,0.2857142857142857,10
2,64,0.0,0.0,10
2,65,0.015873015873015872,0.14285714285714285,10
2,66,0.0,0.0,10
2,67,0.0,0.0,10
2,68,0.015873015873015872,0.14285714285714285,10
2,69,0.015873015873015872,0.14285714285714285,10
2,70,0.047619047619047616,0.3888888888888889,10
2,71,0.0,0.0,10
2,72,0.047619047619047616,0.40476190476190477,10
2,73,0.031746031746031744,0.2619047619047619,10
2,74,0.031746031746031744,0.3333333333333333,10
2,75,0.015873015873015872,0.14285714285714285,10
2,76,0.015873015873015872,0.14285714285714285,10
2,77,0.015873015873015872,0.14285714285714285,10
2,78,0.015873015873015872,0.14285714285714285,10
2,79,0.031746031746031744,0.2857142857142857,10
2,80,0.031746031746031744,0.2698412698412698,10
2,81,0.047619047619047616,0.4126984126984127,10
2,82,0.047619047619047616,0.4365079365079365,10
2,83,0.047619047619047616,0.4126984126984127,10
2,84,0.015873015873015872,0.14285714285714285,10
2,85,0.0,0.0,10
2,86,0.031746031746031744,0.2619047619047619,10
2,87,0.047619047619047616,0.42063492063492064,10
2,88,0.031746031746031744,0.2857142857142857,10
2,89,0.031746031746031744,0.30952380952380953,10
2,90,0.06349206349206349,0.5396825396825397,10
2,91,0.06349206349206349,0.5476190476190477,10
2,92,0.015873015873015872,0.11904761904761904,10
2,93,0.015873015873015872,0.14285714285714285,10
2,94,0.0,0.0,10
2,95,0.0,0.0,10
2,96,0.0,0.0,10
2,97,0.015873015873015872,0.14285714285714285,10
2,98,0.0,0.0,10
2,99,0.0,0.0,10
2,100,0.0,0.0,10
3,0,0.4810126582278481,3.651898734177215,10
3,1,0.3924050632911392,3.0063291139240507,10
3,2,0.3291139240506329,2.550632911392405,10
3,3,0.25316455696202533,2.151898734177215,10
3,4,0.22784810126582278,1.7974683544303798,10
3,5,0.17721518987341772,1.4493670886075949,10
3,6,0.10126582278481013,0.879746835443038,10
3,7,0.05063291139240506,0.4620253164556962,10
3,8,0.0759493670886076,0.6139240506329114,10
3,9,0.0759493670886076,0.6139240506329114,10
3,10,0.05063291139240506,0.4810126582278481,10
3,11,0.0379746835443038,0.34810126582278483,10
3,12,0.0379746835443038,0.2974683544303797,10
3,13,0.06329113924050633,0.6139240506329114,10
3,14,0.02531645569620253,0.22784810126582278,10
3,15,0.012658227848101266,0.0949367088607595,10
3,16,0.0,0.0,10
3,17,0.06329113924050633,0.5759493670886076,10
3,18,0.0379746835443038,0.33544303797468356,10
3,19,0.0379746835443038,0.3670886075949367,10
3,20,0.02531645569620253,0.2848101265822785,10
3,21,0.02531645569620253,0.189873417721519,10
3,22,0.0,0.0,10
3,23,0.0,0.0,10
3,24,0.0,0.0,10
3,25,0.012658227848101266,0.11392405063291139,10
3,26,0.012658227848101266,0.11392405063291139,10
3,27,0.0,0.0,10
3,28,0.0,0.0,10
3,29,0.0,0.0,10
3,30,0.0379746835443038,0.310126582278481,10
3,31,0.0,0.0,10
3,32,0.02531645569620253,0.26582278481012656,10
3,33,0.012658227848101266,0.13291139240506328,10
3,34,0.012658227848101266,0.13291139240506328,10
3,35,0.012658227848101266,0.0759493670886076,10
3,36,0.012658227848101266,0.0949367088607595,10
3,37,0.012658227848101266,0.11392405063291139,10
3,38,0.012658227848101266,0.11392405063291139,10
3,39,0.012658227848101266,0.11392405063291139,10
3,40,0.0,0.0,10
3,41,0.0379746835443038,0.379746835443038,10
3,42,0.02531645569620253,0.2468354430379747,10
3,43,0.05063291139240506,0.4810126582278481,10
3,44,0.02531645569620253,0.2088607594936709,10
3,45,0.02531645569620253,0.2088607594936709,10
3,46,0.0379746835443038,0.3291139240506329,10
3,47,0.02531645569620253,0.22784810126582278,10
3,48,0.012658227848101266,0.0949367088607595,10
3,49,0.0379746835443038,0.2848101265822785,10
3,50,0.012658227848101266,0.13291139240506328,10
3,51,0.0,0.0,10
3,52,0.012658227848101266,0.0949367088607595,10
3,53,0.012658227848101266,0.0949367088607595,10
3,54,0.02531645569620253,0.1962025316455696,10
3,55,0.012658227848101266,0.13291139240506328,10
3,56,0.0379746835443038,0.34810126582278483,10
3,57,0.0379746835443038,0.3227848101265823,10
3,58,0.05063291139240506,0.4240506329113924,10
3,59,0.05063291139240506,0.41139240506329117,10
3,60,0.05063291139240506,0.4177215189873418,10
3,61,0.02531645569620253,0.2468354430379747,10
3,62,0.012658227848101266,0.0949367088607595,10
3,63,0.0,0.0,10
3,64,0.0,0.0,10
3,65,0.02531645569620253,0.22784810126582278,10
3,66,0.012658227848101266,0.11392405063291139,10
3,67,0.02531645569620253,0.2468354430379747,10
3,68,0.02531645569620253,0.22784810126582278,10
3,69,0.012658227848101266,0.0949367088607595,10
3,70,0.0,0.0,10
3,71,0.02531645569620253,0.22784810126582278,10
3,72,0.02531645569620253,0.26582278481012656,10
3,73,0.02531645569620253,0.2468354430379747,10
3,74,0.0,0.0,10
3,75,0.0379746835443038,0.34177215189873417,10
3,76,0.02531645569620253,0.2468354430379747,10
3,77,0.02531645569620253,0.26582278481012656,10
3,78,0.012658227848101266,0.13291139240506328,10
3,79,0.0,0.0,10
3,80,0.0,0.0,10
3,81,0.012658227848101266,0.13291139240506328,10
3,82,0.012658227848101266,0.11392405063291139,10
3,83,0.012658227848101266,0.11392405063291139,10
3,84,0.0379746835443038,0.3227848101265823,10
3,85,0.0,0.0,10
3,86,0.012658227848101266,0.11392405063291139,10
3,87,0.02531645569620253,0.2088607594936709,10
3,88,0.012658227848101266,0.11392405063291139,10
3,89,0.0,0.0,10
3,90,0.02531645569620253,0.21518987341772153,10
3,91,0.05063291139240506,0.44936708860759494,10
3,92,0.0759493670886076,0.6518987341772152,10
3,93,0.10126582278481013,0.8227848101265823,10
3,94,0.06329113924050633,0.5189873417721519,10
3,95,0.0379746835443038,0.34177215189873417,10
3,96,0.02531645569620253,0.2468354430379747,10
3,97,0.0,0.0,10
3,98,0.012658227848101266,0.11392405063291139,10
3,99,0.0,0.0,10
3,100,0.0,0.0,10
4,0,0.4794520547945205,3.589041095890411,10
4,1,0.3287671232876712,2.506849315068493,10
4,2,0.3150684931506849,2.4726027397260273,10
4,3,0.2602739726027397,2.1232876712328768,10
4,4,0.1917808219178082,1.643835616438356,10
4,5,0.0958904109589041,0.8287671232876712,10
4,6,0.0821917808219178,0.7123287671232876,10
4,7,0.0547945205479452,0.4589041095890411,10
4,8,0.0410958904109589,0.3287671232876712,10
4,9,0.0273972602739726,0.2465753424657534,10
4,10,0.0136986301369863,0.1232876712328767,10
4,11,0.0136986301369863,0.14383561643835616,10
4,12,0.0,0.0,10
4,13,0.0410958904109589,0.3904109589041096,10
4,14,0.0273972602739726,0.2876712328767123,10
4,15,0.0136986301369863,0.1232876712328767,10
4,16,0.0273972602739726,0.2465753424657534,10
4,17,0.0,0.0,10
4,18,0.0136986301369863,0.10273972602739725,10
4,19,0.0136986301369863,0.10273972602739725,10
4,20,0.0136986301369863,0.1232876712328767,10
4,21,0.0,0.0,10
4,22,0.0547945205479452,0.5136986301369864,10
4,23,0.0273972602739726,0.22602739726027396,10
4,24,0.0136986301369863,0.10273972602739725,10
4,25,0.0273972602739726,0.22602739726027396,10
4,26,0.0273972602739726,0.2671232876712329,10
4,27,0.0136986301369863,0.1232876712328767,10
4,28,0.0273972602739726,0.2465753424657534,10
4,29,0.0136986301369863,0.1232876712328767,10
4,30,0.0,0.0,10
4,31,0.0136986301369863,0.10273972602739725,10
4,32,0.0136986301369863,0.10273972602739725,10
4,33,0.0,0.0,10
4,34,0.0136986301369863,0.1232876712328767,10
4,35,0.0,0.0,10
4,36,0.0136986301369863,0.1232876712328767,10
4,37,0.0410958904109589,0.3698630136986301,10
4,38,0.0136986301369863,0.1232876712328767,10
4,39,0.0136986301369863,0.14383561643835616,10
4,40,0.0136986301369863,0.1232876712328767,10
4,41,0.0,0.0,10
4,42,0.0273972602739726,0.2328767123287671,10
4,43,0.0,0.0,10
4,44,0.0,0.0,10
4,45,0.0,0.0,10
4,46,0.0,0.0,10
4,47,0.0,0.0,10
4,48,0.0273972602739726,0.22602739726027396,10
4,49,0.0273972602739726,0.2465753424657534,10
4,50,0.0410958904109589,0.3698630136986301,10
4,51,0.0,0.0,10
4,52,0.0273972602739726,0.2328767123287671,10
4,53,0.0547945205479452,0.4178082191780822,10
4,54,0.0136986301369863,0.1232876712328767,10
4,55,0.0410958904109589,0.3493150684931507,10
4,56,0.0273972602739726,0.22602739726027396,10
4,57,0.0,0.0,10
4,58,0.0136986301369863,0.1232876712328767,10
4,59,0.0136986301369863,0.1232876712328767,10
4,60,0.0273972602739726,0.2465753424657534,10
4,61,0.0,0.0,10
4,62,0.0136986301369863,0.14383561643835616,10
4,63,0.0273972602739726,0.2876712328767123,10
4,64,0.0273972602739726,0.2671232876712329,10
4,65,0.0410958904109589,0.3698630136986301,10
4,66,0.0136986301369863,0.1232876712328767,10
4,67,0.0,0.0,10
4,68,0.0,0.0,10
4,69,0.0,0.0,10
4,70,0.0,0.0,10
4,71,0.0136986301369863,0.10273972602739725,10
4,72,0.0,0.0,10
4,73,0.0136986301369863,0.10273972602739725,10
4,74,0.0,0.0,10
4,75,0.0,0.0,10
4,76,0.0273972602739726,0.2054794520547945,10
4,77,0.0136986301369863,0.1232876712328767,10
4,78,0.0,0.0,10
4,79,0.0273972602739726,0.2054794520547945,10
4,80,0.0136986301369863,0.0821917808219178,10
4,81,0.0,0.0,10
4,82,0.0,0.0,10
4,83,0.0,0.0,10
4,84,0.0136986301369863,0.1232876712328767,10
4,85,0.0136986301369863,0.10273972602739725,10
4,86,0.0136986301369863,0.1232876712328767,10
4,87,0.0,0.0,10
4,88,0.0,0.0,10
4,89,0.0,0.0,10
4,90,0.0,0.0,10
4,91,0.0136986301369863,0.14383561643835616,10
4,92,0.0,0.0,10
4,93,0.0,0.0,10
4,94,0.0,0.0,10
4,95,0.0,0.0,10
4,96,0.0,0.0,10
4,97,0.0,0.0,10
4,98,0.0136986301369863,0.10273972602739725,10
4,99,0.0136986301369863,0.10273972602739725,10
4,100,0.0136986301369863,0.1232876712328767,10
0,0,0.3977272727272727,3.102272727272727,11
0,1,0.22727272727272727,1.7556818181818181,11
0,2,0.23863636363636365,1.8579545454545454,11
0,3,0.18181818181818182,1.4943181818181819,11
0,4,0.125,1.0965909090909092,11
0,5,0.09090909090909091,0.75,11
0,6,0.056818181818181816,0.48863636363636365,11
0,7,0.045454545454545456,0.375,11
0,8,0.011363636363636364,0.13636363636363635,11
0,9,0.0,0.0,11
0,10,0.011363636363636364,0.10227272727272728,11
0,11,0.011363636363636364,0.10227272727272728,11
0,12,0.011363636363636364,0.10227272727272728,11
0,13,0.011363636363636364,0.10227272727272728,11
0,14,0.011363636363636364,0.10227272727272728,11
0,15,0.022727272727272728,0.2215909090909091,11
0,16,0.022727272727272728,0.1875,11
0,17,0.022727272727272728,0.2215909090909091,11
0,18,0.022727272727272728,0.1875,11
0,19,0.011363636363636364,0.10227272727272728,11
0,20,0.056818181818181816,0.4431818181818182,11
0,21,0.011363636363636364,0.11931818181818182,11
0,22,0.0,0.0,11
0,23,0.0,0.0,11
0,24,0.0,0.0,11
0,25,0.0,0.0,11
0,26,0.011363636363636364,0.08522727272727272,11
0,27,0.011363636363636364,0.10227272727272728,11
0,28,0.03409090909090909,0.29545454545454547,11
0,29,0.022727272727272728,0.1875,11
0,30,0.03409090909090909,0.32954545454545453,11
0,31,0.03409090909090909,0.26136363636363635,11
0,32,0.011363636363636364,0.10227272727272728,11
0,33,0.011363636363636364,0.08522727272727272,11
0,34,0.022727272727272728,0.2215909090909091,11
0,35,0.0,0.0,11
0,36,0.011363636363636364,0.10227272727272728,11
0,37,0.022727272727272728,0.20454545454545456,11
0,38,0.022727272727272728,0.20454545454545456,11
0,39,0.011363636363636364,0.10227272727272728,11
0,40,0.011363636363636364,0.11931818181818182,11
0,41,0.011363636363636364,0.10227272727272728,11
0,42,0.022727272727272728,0.2215909090909091,11
0,43,0.03409090909090909,0.2556818181818182,11
0,44,0.0,0.0,11
0,45,0.011363636363636364,0.10227272727272728,11
0,46,0.011363636363636364,0.10227272727272728,11
0,47,0.0,0.0,11
0,48,0.0,0.0,11
0,49,0.0,0.0,11
0,50,0.0,0.0,11
0,51,0.0,0.0,11
0,52,0.022727272727272728,0.1875,11
0,53,0.03409090909090909,0.2556818181818182,11
0,54,0.045454545454545456,0.4090909090909091,11
0,55,0.011363636363636364,0.11931818181818182,11
0,56,0.011363636363636364,0.11931818181818182,11
0,57,0.0,0.0,11
0,58,0.0,0.0,11
0,59,0.022727272727272728,0.2215909090909091,11
0,60,0.022727272727272728,0.20454545454545456,11
0,61,0.056818181818181816,0.44886363636363635,11
0,62,0.056818181818181816,0.5,11
0,63,0.045454545454545456,0.4090909090909091,11
0,64,0.011363636363636364,0.10227272727272728,11
0,65,0.0,0.0,11
0,66,0.022727272727272728,0.2215909090909091,11
0,67,0.045454545454545456,0.3977272727272727,11
0,68,0.022727272727272728,0.20454545454545456,11
0,69,0.011363636363636364,0.10227272727272728,11
0,70,0.011363636363636364,0.08522727272727272,11
0,71,0.011363636363636364,0.10227272727272728,11
0,72,0.0,0.0,11
0,73,0.0,0.0,11
0,74,0.022727272727272728,0.1875,11
0,75,0.022727272727272728,0.1875,11
0,76,0.03409090909090909,0.32954545454545453,11
0,77,0.045454545454545456,0.42613636363636365,11
0,78,0.011363636363636364,0.08522727272727272,11
0,79,0.0,0.0,11
0,80,0.0,0.0,11
0,81,0.0,0.0,11
0,82,0.0,0.0,11
0,83,0.0,0.0,11
0,84,0.011363636363636364,0.08522727272727272,11
0,85,0.011363636363636364,0.08522727272727272,11
0,86,0.022727272727272728,0.1875,11
0,87,0.022727272727272728,0.17045454545454544,11
0,88,0.011363636363636364,0.08522727272727272,11
0,89,0.045454545454545456,0.42613636363636365,11
0,90,0.0,0.0,11
0,91,0.011363636363636364,0.10227272727272728,11
0,92,0.0,0.0,11
0,93,0.022727272727272728,0.1875,11
0,94,0.011363636363636364,0.06818181818181818,11
0,95,0.011363636363636364,0.11931818181818182,11
0,96,0.0,0.0,11
0,97,0.011363636363636364,0.13636363636363635,11
0,98,0.022727272727272728,0.23863636363636365,11
0,99,0.011363636363636364,0.06818181818181818,11
0,100,0.011363636363636364,0.10227272727272728,11
1,0,0.42,3.34,11
1,1,0.24,2.05,11
1,2,0.12,1.05,11
1,3,0.1,0.92,11
1,4,0.02,0.21,11
1,5,0.02,0.18,11
1,6,0.02,0.21,11
1,7,0.0,0.0,11
1,8,0.02,0.18,11
1,9,0.0,0.0,11
1,10,0.04,0.36,11
1,11,0.0,0.0,11
1,12,0.04,0.33,11
1,13,0.02,0.18,11
1,14,0.0,0.0,11
1,15,0.02,0.18,11
1,16,0.0,0.0,11
1,17,0.0,0.0,11
1,18,0.04,0.33,11
1,19,0.08,0.63,11
1,20,0.06,0.44,11
1,21,0.08,0.68,11
1,22,0.06,0.46,11
1,23,0.08,0.69,11
1,24,0.06,0.51,11
1,25,0.04,0.36,11
1,26,0.02,0.18,11
1,27,0.08,0.67,11
1,28,0.02,0.15,11
1,29,0.04,0.36,11
1,30,0.0,0.0,11
1,31,0.06,0.57,11
1,32,0.02,0.18,11
1,33,0.0,0.0,11
1,34,0.04,0.37,11
1,35,0.02,0.18,11
1,36,0.02,0.18,11
1,37,0.08,0.73,11
1,38,0.06,0.51,11
1,39,0.02,0.18,11
1,40,0.02,0.18,11
1,41,0.02,0.18,11
1,42,0.0,0.0,11
1,43,0.06,0.49,11
1,44,0.02,0.18,11
1,45,0.02,0.18,11
1,46,0.0,0.0,11
1,47,0.0,0.0,11
1,48,0.02,0.18,11
1,49,0.02,0.21,11
1,50,0.04,0.34,11
1,51,0.02,0.18,11
1,52,0.0,0.0,11
1,53,0.04,0.39,11
1,54,0.0,0.0,11
1,55,0.02,0.18,11
1,56,0.0,0.0,11
1,57,0.06,0.54,11
1,58,0.0,0.0,11
1,59,0.02,0.21,11
