community_id,round,cooperation_rate,mean_payoff,b
1,35,0.011235955056179775,0.08764044943820225,1.3
1,36,0.02247191011235955,0.16067415730337078,1.3
1,37,0.011235955056179775,0.08764044943820226,1.3
1,38,0.0,0.0,1.3
1,39,0.0,0.0,1.3
1,40,0.0,0.0,1.3
1,41,0.011235955056179775,0.10224719101123597,1.3
1,42,0.011235955056179775,0.08764044943820226,1.3
1,43,0.011235955056179775,0.10224719101123597,1.3
1,44,0.02247191011235955,0.18988764044943818,1.3
1,45,0.033707865168539325,0.26292134831460673,1.3
1,46,0.02247191011235955,0.16067415730337078,1.3
1,47,0.033707865168539325,0.24157303370786518,1.3
1,48,0.056179775280898875,0.4022471910112359,1.3
1,49,0.033707865168539325,0.24157303370786518,1.3
1,50,0.0898876404494382,0.6404494382022472,1.3
1,51,0.11235955056179775,0.8235955056179777,1.3
1,52,0.06741573033707865,0.4707865168539326,1.3
1,53,0.11235955056179775,0.8146067415730337,1.3
1,54,0.11235955056179775,0.7921348314606742,1.3
1,55,0.06741573033707865,0.4921348314606742,1.3
1,56,0.0898876404494382,0.6404494382022472,1.3
1,57,0.056179775280898875,0.3741573033707865,1.3
1,58,0.056179775280898875,0.4101123595505618,1.3
1,59,0.033707865168539325,0.2775280898876405,1.3
1,60,0.011235955056179775,0.10224719101123597,1.3
1,61,0.011235955056179775,0.07303370786516854,1.3
1,62,0.0,0.0,1.3
1,63,0.0,0.0,1.3
1,64,0.011235955056179775,0.08764044943820226,1.3
1,65,0.0,0.0,1.3
1,66,0.033707865168539325,0.2629213483146068,1.3
1,67,0.011235955056179775,0.07303370786516854,1.3
1,68,0.011235955056179775,0.08764044943820225,1.3
1,69,0.011235955056179775,0.08764044943820226,1.3
1,70,0.033707865168539325,0.2775280898876405,1.3
1,71,0.011235955056179775,0.07303370786516854,1.3
1,72,0.011235955056179775,0.08764044943820226,1.3
1,73,0.011235955056179775,0.08764044943820226,1.3
1,74,0.011235955056179775,0.10224719101123597,1.3
1,75,0.0,0.0,1.3
1,76,0.033707865168539325,0.25617977528089886,1.3
1,77,0.02247191011235955,0.16853932584269662,1.3
1,78,0.011235955056179775,0.08764044943820226,1.3
1,79,0.011235955056179775,0.07303370786516854,1.3
1,80,0.011235955056179775,0.08764044943820226,1.3
1,81,0.0,0.0,1.3
1,82,0.02247191011235955,0.16853932584269662,1.3
1,83,0.02247191011235955,0.16853932584269662,1.3
1,84,0.033707865168539325,0.25617977528089886,1.3
1,85,0.02247191011235955,0.18988764044943823,1.3
1,86,0.033707865168539325,0.2775280898876405,1.3
1,87,0.0449438202247191,0.35842696629213483,1.3
1,88,0.0449438202247191,0.3359550561797753,1.3
1,89,0.011235955056179775,0.08764044943820226,1.3
1,90,0.02247191011235955,0.16067415730337078,1.3
1,91,0.0449438202247191,0.3651685393258427,1.3
1,92,0.056179775280898875,0.4460674157303371,1.3
1,93,0.056179775280898875,0.4168539325842698,1.3
1,94,0.056179775280898875,0.42359550561797754,1.3
1,95,0.033707865168539325,0.24831460674157305,1.3
1,96,0.02247191011235955,0.17528089887640452,1.3
1,97,0.056179775280898875,0.4101123595505618,1.3
1,98,0.033707865168539325,0.25617977528089886,1.3
1,99,0.033707865168539325,0.23483146067415728,1.3
1,100,0.0,0.0,1.3
2,0,0.40963855421686746,2.9771084337349394,1.3
2,1,0.3132530120481928,2.260240963855422,1.3
2,2,0.2891566265060241,2.055421686746988,1.3
2,3,0.25301204819277107,1.8421686746987953,1.3
2,4,0.26506024096385544,1.9036144578313252,1.3
2,5,0.20481927710843373,1.53855421686747,1.3
2,6,0.0963855421686747,0.7313253012048193,1.3
2,7,0.024096385542168676,0.1879518072289157,1.3
2,8,0.024096385542168676,0.1879518072289157,1.3
2,9,0.0,0.0,1.3
2,10,0.0,0.0,1.3
2,11,0.0,0.0,1.3
2,12,0.0,0.0,1.3
2,13,0.012048192771084338,0.09397590361445783,1.3
2,14,0.012048192771084338,0.10963855421686748,1.3
2,15,0.012048192771084338,0.09397590361445785,1.3
2,16,0.024096385542168676,0.1879518072289157,1.3
2,17,0.0,0.0,1.3
2,18,0.012048192771084338,0.10963855421686748,1.3
2,19,0.03614457831325301,0.27469879518072293,1.3
2,20,0.07228915662650602,0.5650602409638555,1.3
2,21,0.03614457831325301,0.2903614457831325,1.3
2,22,0.03614457831325301,0.3060240963855422,1.3
2,23,0.024096385542168676,0.1879518072289157,1.3
2,24,0.012048192771084338,0.10963855421686748,1.3
2,25,0.012048192771084338,0.0783132530120482,1.3
2,26,0.024096385542168676,0.17228915662650604,1.3
2,27,0.03614457831325301,0.2819277108433735,1.3
2,28,0.03614457831325301,0.26626506024096386,1.3
2,29,0.012048192771084338,0.09397590361445785,1.3
2,30,0.012048192771084338,0.10963855421686747,1.3
2,31,0.012048192771084338,0.10963855421686747,1.3
2,32,0.012048192771084338,0.10963855421686748,1.3
2,33,0.012048192771084338,0.09397590361445785,1.3
2,34,0.012048192771084338,0.09397590361445785,1.3
2,35,0.0,0.0,1.3
2,36,0.0,0.0,1.3
2,37,0.012048192771084338,0.09397590361445785,1.3
2,38,0.03614457831325301,0.29759036144578316,1.3
2,39,0.024096385542168676,0.20361445783132534,1.3
2,40,0.04819277108433735,0.3855421686746988,1.3
2,41,0.060240963855421686,0.44819277108433736,1.3
2,42,0.012048192771084338,0.09397590361445785,1.3
2,43,0.03614457831325301,0.21927710843373496,1.3
2,44,0.0,0.0,1.3
2,45,0.012048192771084338,0.09397590361445785,1.3
2,46,0.04819277108433735,0.3686746987951807,1.3
2,47,0.0,0.0,1.3
2,48,0.024096385542168676,0.20361445783132534,1.3
2,49,0.012048192771084338,0.12530120481927712,1.3
2,50,0.0,0.0,1.3
2,51,0.012048192771084338,0.09397590361445785,1.3
2,52,0.0,0.0,1.3
2,53,0.024096385542168676,0.20361445783132529,1.3
2,54,0.0,0.0,1.3
2,55,0.012048192771084338,0.09397590361445785,1.3
2,56,0.012048192771084338,0.0783132530120482,1.3
2,57,0.012048192771084338,0.0783132530120482,1.3
2,58,0.012048192771084338,0.06265060240963856,1.3
2,59,0.024096385542168676,0.20361445783132534,1.3
2,60,0.024096385542168676,0.1650602409638554,1.3
2,61,0.024096385542168676,0.20361445783132534,1.3
2,62,0.04819277108433735,0.3843373493975904,1.3
2,63,0.012048192771084338,0.0783132530120482,1.3
2,64,0.03614457831325301,0.2975903614457831,1.3
2,65,0.024096385542168676,0.20361445783132534,1.3
2,66,0.0,0.0,1.3
2,67,0.012048192771084338,0.09397590361445785,1.3
2,68,0.03614457831325301,0.28313253012048195,1.3
2,69,0.060240963855421686,0.4795180722891566,1.3
2,70,0.060240963855421686,0.4939759036144578,1.3
2,71,0.03614457831325301,0.2819277108433735,1.3
2,72,0.012048192771084338,0.09397590361445785,1.3
2,73,0.0,0.0,1.3
2,74,0.024096385542168676,0.18072289156626506,1.3
2,75,0.0,0.0,1.3
2,76,0.0,0.0,1.3
2,77,0.024096385542168676,0.1879518072289157,1.3
2,78,0.012048192771084338,0.0783132530120482,1.3
2,79,0.024096385542168676,0.1879518072289157,1.3
2,80,0.03614457831325301,0.2975903614457831,1.3
2,81,0.04819277108433735,0.3445783132530121,1.3
2,82,0.012048192771084338,0.06265060240963856,1.3
2,83,0.012048192771084338,0.09397590361445785,1.3
2,84,0.012048192771084338,0.0783132530120482,1.3
2,85,0.012048192771084338,0.10963855421686748,1.3
2,86,0.012048192771084338,0.0783132530120482,1.3
2,87,0.0,0.0,1.3
2,88,0.04819277108433735,0.3686746987951807,1.3
2,89,0.024096385542168676,0.20361445783132534,1.3
2,90,0.024096385542168676,0.1650602409638554,1.3
2,91,0.024096385542168676,0.1879518072289157,1.3
2,92,0.0,0.0,1.3
2,93,0.03614457831325301,0.24337349397590366,1.3
2,94,0.012048192771084338,0.09397590361445785,1.3
2,95,0.024096385542168676,0.1879518072289157,1.3
2,96,0.0,0.0,1.3
2,97,0.0,0.0,1.3
2,98,0.024096385542168676,0.17228915662650604,1.3
2,99,0.012048192771084338,0.09397590361445785,1.3
2,100,0.03614457831325301,0.25060240963855424,1.3
3,0,0.4583333333333333,3.1402777777777775,1.3
3,1,0.3333333333333333,2.3499999999999996,1.3
3,2,0.2916666666666667,2.052777777777778,1.3
3,3,0.2222222222222222,1.5694444444444444,1.3
3,4,0.18055555555555555,1.3083333333333336,1.3
3,5,0.16666666666666666,1.1222222222222222,1.3
3,6,0.1527777777777778,1.1347222222222222,1.3
3,7,0.125,0.9361111111111112,1.3
3,8,0.125,1.041666666666667,1.3
3,9,0.05555555555555555,0.3902777777777778,1.3
3,10,0.041666666666666664,0.35277777777777775,1.3
3,11,0.05555555555555555,0.4166666666666667,1.3
3,12,0.013888888888888888,0.10833333333333334,1.3
3,13,0.0,0.0,1.3
3,14,0.0,0.0,1.3
3,15,0.0,0.0,1.3
3,16,0.0,0.0,1.3
3,17,0.0,0.0,1.3
3,18,0.0,0.0,1.3
3,19,0.027777777777777776,0.21666666666666667,1.3
3,20,0.0,0.0,1.3
3,21,0.013888888888888888,0.1263888888888889,1.3
3,22,0.013888888888888888,0.1263888888888889,1.3
3,23,0.013888888888888888,0.10833333333333334,1.3
3,24,0.0,0.0,1.3
3,25,0.0,0.0,1.3
3,26,0.0,0.0,1.3
3,27,0.0,0.0,1.3
3,28,0.0,0.0,1.3
3,29,0.0,0.0,1.3
3,30,0.013888888888888888,0.10833333333333334,1.3
3,31,0.013888888888888888,0.10833333333333334,1.3
3,32,0.027777777777777776,0.21666666666666667,1.3
3,33,0.05555555555555555,0.3791666666666667,1.3
3,34,0.0,0.0,1.3
3,35,0.013888888888888888,0.10833333333333334,1.3
3,36,0.027777777777777776,0.24444444444444446,1.3
3,37,0.041666666666666664,0.37083333333333335,1.3
3,38,0.027777777777777776,0.21666666666666667,1.3
3,39,0.027777777777777776,0.23472222222222225,1.3
3,40,0.013888888888888888,0.10833333333333334,1.3
3,41,0.013888888888888888,0.10833333333333334,1.3
3,42,0.041666666666666664,0.31666666666666665,1.3
3,43,0.041666666666666664,0.30694444444444446,1.3
3,44,0.013888888888888888,0.09027777777777778,1.3
3,45,0.027777777777777776,0.19861111111111113,1.3
3,46,0.05555555555555555,0.41527777777777775,1.3
3,47,0.041666666666666664,0.30694444444444446,1.3
3,48,0.013888888888888888,0.1263888888888889,1.3
3,49,0.041666666666666664,0.34305555555555556,1.3
3,50,0.027777777777777776,0.2527777777777778,1.3
3,51,0.0,0.0,1.3
3,52,0.027777777777777776,0.23472222222222225,1.3
3,53,0.0,0.0,1.3
3,54,0.027777777777777776,0.2263888888888889,1.3
3,55,0.041666666666666664,0.28055555555555556,1.3
3,56,0.013888888888888888,0.1263888888888889,1.3
3,57,0.013888888888888888,0.09027777777777778,1.3
3,58,0.013888888888888888,0.09027777777777778,1.3
3,59,0.013888888888888888,0.10833333333333334,1.3
3,60,0.027777777777777776,0.20833333333333334,1.3
3,61,0.0,0.0,1.3
3,62,0.0,0.0,1.3
3,63,0.013888888888888888,0.1263888888888889,1.3
3,64,0.027777777777777776,0.19861111111111113,1.3
3,65,0.013888888888888888,0.10833333333333334,1.3
3,66,0.027777777777777776,0.19027777777777777,1.3
3,67,0.0,0.0,1.3
3,68,0.013888888888888888,0.10833333333333334,1.3
3,69,0.013888888888888888,0.10833333333333334,1.3
3,70,0.013888888888888888,0.10833333333333334,1.3
3,71,0.027777777777777776,0.20833333333333334,1.3
3,72,0.027777777777777776,0.23472222222222225,1.3
3,73,0.027777777777777776,0.23472222222222225,1.3
3,74,0.0,0.0,1.3
3,75,0.0,0.0,1.3
3,76,0.0,0.0,1.3
3,77,0.0,0.0,1.3
3,78,0.013888888888888888,0.1263888888888889,1.3
3,79,0.013888888888888888,0.10833333333333334,1.3
3,80,0.027777777777777776,0.18055555555555555,1.3
3,81,0.041666666666666664,0.2986111111111111,1.3
3,82,0.08333333333333333,0.625,1.3
3,83,0.027777777777777776,0.23472222222222225,1.3
3,84,0.041666666666666664,0.30000000000000004,1.3
3,85,0.041666666666666664,0.28194444444444444,1.3
3,86,0.027777777777777776,0.21666666666666667,1.3
3,87,0.013888888888888888,0.10833333333333334,1.3
3,88,0.05555555555555555,0.3888888888888889,1.3
3,89,0.041666666666666664,0.31666666666666665,1.3
3,90,0.05555555555555555,0.42500000000000004,1.3
3,91,0.027777777777777776,0.21666666666666667,1.3
3,92,0.013888888888888888,0.10833333333333334,1.3
3,93,0.0,0.0,1.3
3,94,0.013888888888888888,0.1263888888888889,1.3
3,95,0.0,0.0,1.3
3,96,0.0,0.0,1.3
3,97,0.0,0.0,1.3
3,98,0.0,0.0,1.3
3,99,0.013888888888888888,0.1263888888888889,1.3
3,100,0.027777777777777776,0.23472222222222225,1.3
4,0,0.4861111111111111,3.394444444444444,1.3
4,1,0.3472222222222222,2.5625,1.3
4,2,0.25,1.9250000000000003,1.3
4,3,0.16666666666666666,1.2694444444444446,1.3
4,4,0.16666666666666666,1.2791666666666666,1.3
4,5,0.06944444444444445,0.5513888888888889,1.3
4,6,0.05555555555555555,0.43333333333333335,1.3
4,7,0.013888888888888888,0.10833333333333334,1.3
4,8,0.013888888888888888,0.10833333333333334,1.3
4,9,0.027777777777777776,0.18055555555555555,1.3
4,10,0.0,0.0,1.3
4,11,0.013888888888888888,0.09027777777777778,1.3
4,12,0.0,0.0,1.3
4,13,0.027777777777777776,0.19861111111111113,1.3
4,14,0.0,0.0,1.3
4,15,0.027777777777777776,0.18055555555555555,1.3
4,16,0.0,0.0,1.3
4,17,0.0,0.0,1.3
4,18,0.05555555555555555,0.39722222222222225,1.3
4,19,0.027777777777777776,0.19861111111111113,1.3
4,20,0.027777777777777776,0.19027777777777777,1.3
4,21,0.013888888888888888,0.1263888888888889,1.3
4,22,0.013888888888888888,0.10833333333333334,1.3
4,23,0.027777777777777776,0.19861111111111113,1.3
4,24,0.013888888888888888,0.09027777777777778,1.3
4,25,0.013888888888888888,0.09027777777777778,1.3
4,26,0.013888888888888888,0.10833333333333334,1.3
4,27,0.0,0.0,1.3
4,28,0.013888888888888888,0.10833333333333334,1.3
4,29,0.0,0.0,1.3
4,30,0.0,0.0,1.3
4,31,0.013888888888888888,0.10833333333333334,1.3
4,32,0.027777777777777776,0.2347222222222222,1.3
4,33,0.027777777777777776,0.21666666666666667,1.3
4,34,0.027777777777777776,0.21666666666666667,1.3
4,35,0.013888888888888888,0.1263888888888889,1.3
4,36,0.013888888888888888,0.1263888888888889,1.3
4,37,0.0,0.0,1.3
4,38,0.0,0.0,1.3
4,39,0.013888888888888888,0.10833333333333334,1.3
4,40,0.013888888888888888,0.10833333333333334,1.3
4,41,0.013888888888888888,0.10833333333333334,1.3
4,42,0.0,0.0,1.3
4,43,0.0,0.0,1.3
4,44,0.013888888888888888,0.10833333333333334,1.3
4,45,0.013888888888888888,0.10833333333333334,1.3
4,46,0.013888888888888888,0.10833333333333334,1.3
4,47,0.013888888888888888,0.10833333333333334,1.3
4,48,0.0,0.0,1.3
4,49,0.027777777777777776,0.2527777777777778,1.3
4,50,0.0,0.0,1.3
4,51,0.0,0.0,1.3
4,52,0.0,0.0,1.3
4,53,0.013888888888888888,0.10833333333333334,1.3
4,54,0.013888888888888888,0.10833333333333334,1.3
4,55,0.041666666666666664,0.34305555555555556,1.3
4,56,0.041666666666666664,0.33472222222222225,1.3
4,57,0.0,0.0,1.3
4,58,0.0,0.0,1.3
4,59,0.013888888888888888,0.10833333333333334,1.3
4,60,0.013888888888888888,0.10833333333333334,1.3
4,61,0.013888888888888888,0.10833333333333334,1.3
4,62,0.027777777777777776,0.21666666666666667,1.3
4,63,0.027777777777777776,0.21666666666666667,1.3
4,64,0.0,0.0,1.3
4,65,0.013888888888888888,0.10833333333333334,1.3
4,66,0.013888888888888888,0.09027777777777778,1.3
4,67,0.013888888888888888,0.09027777777777778,1.3
4,68,0.0,0.0,1.3
4,69,0.013888888888888888,0.09027777777777778,1.3
4,70,0.013888888888888888,0.09027777777777778,1.3
4,71,0.041666666666666664,0.325,1.3
4,72,0.027777777777777776,0.23472222222222225,1.3
4,73,0.013888888888888888,0.09027777777777778,1.3
4,74,0.013888888888888888,0.10833333333333334,1.3
4,75,0.027777777777777776,0.21666666666666667,1.3
4,76,0.041666666666666664,0.32499999999999996,1.3
4,77,0.027777777777777776,0.19861111111111113,1.3
4,78,0.027777777777777776,0.19861111111111113,1.3
4,79,0.0,0.0,1.3
4,80,0.0,0.0,1.3
4,81,0.0,0.0,1.3
4,82,0.027777777777777776,0.21666666666666667,1.3
4,83,0.013888888888888888,0.10833333333333334,1.3
4,84,0.027777777777777776,0.2527777777777778,1.3
4,85,0.027777777777777776,0.21666666666666667,1.3
4,86,0.05555555555555555,0.43333333333333335,1.3
4,87,0.027777777777777776,0.21666666666666667,1.3
4,88,0.013888888888888888,0.10833333333333334,1.3
4,89,0.013888888888888888,0.10833333333333334,1.3
4,90,0.013888888888888888,0.1263888888888889,1.3
4,91,0.013888888888888888,0.10833333333333334,1.3
4,92,0.0,0.0,1.3
4,93,0.0,0.0,1.3
4,94,0.0,0.0,1.3
4,95,0.0,0.0,1.3
4,96,0.0,0.0,1.3
4,97,0.013888888888888888,0.09027777777777778,1.3
4,98,0.0,0.0,1.3
4,99,0.027777777777777776,0.16249999999999998,1.3
4,100,0.013888888888888888,0.07222222222222223,1.3
0,0,0.48148148148148145,3.4481481481481473,1.4
0,1,0.2777777777777778,2.1666666666666665,1.4
0,2,0.2037037037037037,1.588888888888889,1.4
0,3,0.12962962962962962,1.011111111111111,1.4
0,4,0.09259259259259259,0.7333333333333333,1.4
0,5,0.07407407407407407,0.6074074074074074,1.4
0,6,0.018518518518518517,0.15555555555555553,1.4
0,7,0.018518518518518517,0.15555555555555553,1.4
0,8,0.0,0.0,1.4
0,9,0.0,0.0,1.4
0,10,0.0,0.0,1.4
0,11,0.0,0.0,1.4
0,12,0.0,0.0,1.4
0,13,0.0,0.0,1.4
0,14,0.0,0.0,1.4
0,15,0.0,0.0,1.4
0,16,0.018518518518518517,0.18148148148148147,1.4
0,17,0.0,0.0,1.4
0,18,0.018518518518518517,0.15555555555555553,1.4
0,19,0.0,0.0,1.4
0,20,0.0,0.0,1.4
0,21,0.0,0.0,1.4
0,22,0.0,0.0,1.4
0,23,0.018518518518518517,0.15555555555555556,1.4
0,24,0.037037037037037035,0.28518518518518515,1.4
0,25,0.018518518518518517,0.15555555555555553,1.4
0,26,0.037037037037037035,0.33703703703703697,1.4
0,27,0.037037037037037035,0.337037037037037,1.4
0,28,0.037037037037037035,0.337037037037037,1.4
0,29,0.037037037037037035,0.33703703703703697,1.4
0,30,0.037037037037037035,0.31111111111111106,1.4
0,31,0.0,0.0,1.4
0,32,0.0,0.0,1.4
0,33,0.0,0.0,1.4
0,34,0.018518518518518517,0.15555555555555553,1.4
0,35,0.0,0.0,1.4
0,36,0.0,0.0,1.4
0,37,0.037037037037037035,0.31111111111111106,1.4
0,38,0.018518518518518517,0.15555555555555553,1.4
0,39,0.018518518518518517,0.15555555555555553,1.4
0,40,0.037037037037037035,0.2962962962962963,1.4
0,41,0.018518518518518517,0.15555555555555553,1.4
0,42,0.0,0.0,1.4
0,43,0.0,0.0,1.4
0,44,0.018518518518518517,0.1037037037037037,1.4
0,45,0.0,0.0,1.4
0,46,0.0,0.0,1.4
0,47,0.037037037037037035,0.28518518518518515,1.4
0,48,0.0,0.0,1.4
0,49,0.0,0.0,1.4
0,50,0.037037037037037035,0.31111111111111106,1.4
0,51,0.0,0.0,1.4
0,52,0.0,0.0,1.4
0,53,0.0,0.0,1.4
0,54,0.018518518518518517,0.15555555555555553,1.4
0,55,0.07407407407407407,0.6222222222222221,1.4
0,56,0.0,0.0,1.4
0,57,0.05555555555555555,0.4777777777777776,1.4
0,58,0.05555555555555555,0.46666666666666656,1.4
0,59,0.0,0.0,1.4
0,60,0.0,0.0,1.4
0,61,0.018518518518518517,0.15555555555555553,1.4
0,62,0.0,0.0,1.4
0,63,0.0,0.0,1.4
0,64,0.037037037037037035,0.2962962962962963,1.4
0,65,0.05555555555555555,0.437037037037037,1.4
0,66,0.037037037037037035,0.27037037037037037,1.4
0,67,0.018518518518518517,0.15555555555555556,1.4
0,68,0.018518518518518517,0.12962962962962962,1.4
0,69,0.018518518518518517,0.12962962962962962,1.4
0,70,0.018518518518518517,0.12962962962962962,1.4
0,71,0.018518518518518517,0.12962962962962962,1.4
0,72,0.037037037037037035,0.3629629629629629,1.4
0,73,0.018518518518518517,0.15555555555555553,1.4
0,74,0.0,0.0,1.4
0,75,0.037037037037037035,0.3111111111111111,1.4
0,76,0.037037037037037035,0.33703703703703697,1.4
0,77,0.0,0.0,1.4
0,78,0.0,0.0,1.4
0,79,0.018518518518518517,0.18148148148148147,1.4
0,80,0.018518518518518517,0.18148148148148147,1.4
0,81,0.0,0.0,1.4
0,82,0.018518518518518517,0.15555555555555553,1.4
0,83,0.018518518518518517,0.18148148148148147,1.4
0,84,0.037037037037037035,0.3222222222222222,1.4
0,85,0.018518518518518517,0.15555555555555553,1.4
0,86,0.037037037037037035,0.2851851851851852,1.4
0,87,0.037037037037037035,0.3629629629629629,1.4
0,88,0.037037037037037035,0.31111111111111106,1.4
0,89,0.018518518518518517,0.18148148148148147,1.4
0,90,0.0,0.0,1.4
0,91,0.0,0.0,1.4
0,92,0.018518518518518517,0.15555555555555553,1.4
0,93,0.05555555555555555,0.46666666666666656,1.4
0,94,0.037037037037037035,0.25925925925925924,1.4
0,95,0.037037037037037035,0.28518518518518515,1.4
0,96,0.037037037037037035,0.25925925925925924,1.4
0,97,0.0,0.0,1.4
0,98,0.018518518518518517,0.12962962962962962,1.4
0,99,0.05555555555555555,0.3999999999999999,1.4
0,100,0.018518518518518517,0.12962962962962962,1.4
1,0,0.4606741573033708,3.373033707865168,1.4
1,1,0.2696629213483146,2.060674157303371,1.4
1,2,0.11235955056179775,0.9191011235955058,1.4
1,3,0.0898876404494382,0.7932584269662921,1.4
1,4,0.056179775280898875,0.46966292134831455,1.4
1,5,0.033707865168539325,0.26516853932584267,1.4
1,6,0.033707865168539325,0.26516853932584267,1.4
1,7,0.02247191011235955,0.20449438202247192,1.4
1,8,0.033707865168539325,0.28988764044943816,1.4
1,9,0.056179775280898875,0.4292134831460674,1.4
1,10,0.02247191011235955,0.17303370786516853,1.4
1,11,0.0449438202247191,0.39101123595505616,1.4
1,12,0.033707865168539325,0.2741573033707865,1.4
1,13,0.02247191011235955,0.19550561797752808,1.4
1,14,0.0449438202247191,0.3685393258426966,1.4
1,15,0.07865168539325842,0.6808988764044943,1.4
1,16,0.033707865168539325,0.26516853932584267,1.4
1,17,0.033707865168539325,0.28988764044943816,1.4
1,18,0.056179775280898875,0.4853932584269662,1.4
1,19,0.011235955056179775,0.09438202247191009,1.4
1,20,0.02247191011235955,0.20449438202247186,1.4
1,21,0.011235955056179775,0.11011235955056178,1.4
1,22,0.02247191011235955,0.17303370786516853,1.4
1,23,0.011235955056179775,0.07865168539325841,1.4
1,24,0.02247191011235955,0.18876404494382018,1.4
1,25,0.02247191011235955,0.18876404494382018,1.4
1,26,0.02247191011235955,0.20449438202247186,1.4
1,27,0.011235955056179775,0.11011235955056178,1.4
1,28,0.0,0.0,1.4
1,29,0.033707865168539325,0.29887640449438196,1.4
1,30,0.0,0.0,1.4
1,31,0.0,0.0,1.4
1,32,0.011235955056179775,0.09438202247191009,1.4
1,33,0.0,0.0,1.4
1,34,0.02247191011235955,0.18876404494382018,1.4
1,35,0.02247191011235955,0.1640449438202247,1.4
1,36,0.02247191011235955,0.20449438202247186,1.4
1,37,0.02247191011235955,0.21123595505617973,1.4
1,38,0.011235955056179775,0.09438202247191009,1.4
1,39,0.011235955056179775,0.09438202247191009,1.4
1,40,0.0,0.0,1.4
1,41,0.011235955056179775,0.09438202247191009,1.4
1,42,0.0,0.0,1.4
1,43,0.011235955056179775,0.11011235955056178,1.4
1,44,0.011235955056179775,0.11011235955056178,1.4
1,45,0.011235955056179775,0.12584269662921346,1.4
1,46,0.0,0.0,1.4
1,47,0.033707865168539325,0.2674157303370786,1.4
1,48,0.033707865168539325,0.2674157303370786,1.4
1,49,0.033707865168539325,0.2741573033707865,1.4
1,50,0.02247191011235955,0.18876404494382018,1.4
1,51,0.02247191011235955,0.17977528089887637,1.4
1,52,0.0,0.0,1.4
1,53,0.02247191011235955,0.148314606741573,1.4
1,54,0.0,0.0,1.4
1,55,0.02247191011235955,0.20449438202247192,1.4
1,56,0.011235955056179775,0.07865168539325842,1.4
1,57,0.02247191011235955,0.15730337078651685,1.4
1,58,0.011235955056179775,0.09438202247191009,1.4
1,59,0.011235955056179775,0.07865168539325841,1.4
1,60,0.011235955056179775,0.09438202247191009,1.4
1,61,0.02247191011235955,0.20449438202247186,1.4
1,62,0.033707865168539325,0.2674157303370786,1.4
1,63,0.011235955056179775,0.09438202247191009,1.4
1,64,0.011235955056179775,0.09438202247191009,1.4
1,65,0.011235955056179775,0.09438202247191009,1.4
1,66,0.011235955056179775,0.12584269662921346,1.4
1,67,0.02247191011235955,0.20449438202247186,1.4
1,68,0.033707865168539325,0.23595505617977525,1.4
1,69,0.02247191011235955,0.17977528089887637,1.4
1,70,0.0449438202247191,0.35280898876404493,1.4
1,71,0.056179775280898875,0.47865168539325836,1.4
1,72,0.06741573033707865,0.5258426966292135,1.4
1,73,0.033707865168539325,0.2831460674157303,1.4
1,74,0.02247191011235955,0.18876404494382018,1.4
1,75,0.02247191011235955,0.18876404494382018,1.4
1,76,0.056179775280898875,0.43820224719101125,1.4
1,77,0.0449438202247191,0.3573033707865168,1.4
1,78,0.033707865168539325,0.2741573033707865,1.4
1,79,0.033707865168539325,0.28988764044943816,1.4
1,80,0.02247191011235955,0.19550561797752808,1.4
1,81,0.02247191011235955,0.17303370786516853,1.4
1,82,0.0449438202247191,0.3438202247191011,1.4
1,83,0.02247191011235955,0.18876404494382018,1.4
1,84,0.033707865168539325,0.28988764044943816,1.4
1,85,0.033707865168539325,0.2516853932584269,1.4
1,86,0.011235955056179775,0.07865168539325841,1.4
1,87,0.02247191011235955,0.15730337078651682,1.4
1,88,0.0,0.0,1.4
1,89,0.02247191011235955,0.17303370786516853,1.4
1,90,0.033707865168539325,0.3146067415730337,1.4
1,91,0.0449438202247191,0.3685393258426966,1.4
1,92,0.02247191011235955,0.17303370786516853,1.4
1,93,0.011235955056179775,0.09438202247191009,1.4
1,94,0.0449438202247191,0.37752808988764036,1.4
1,95,0.011235955056179775,0.09438202247191009,1.4
1,96,0.0449438202247191,0.3685393258426966,1.4
1,97,0.0449438202247191,0.3842696629213483,1.4
1,98,0.0449438202247191,0.42471910112359545,1.4
1,99,0.033707865168539325,0.2741573033707865,1.4
1,100,0.0449438202247191,0.350561797752809,1.4
2,0,0.40963855421686746,3.130120481927711,1.4
2,1,0.27710843373493976,2.108433734939759,1.4
2,2,0.20481927710843373,1.6289156626506023,1.4
2,3,0.13253012048192772,1.1204819277108435,1.4
2,4,0.12048192771084337,0.9518072289156626,1.4
2,5,0.060240963855421686,0.5301204819277109,1.4
2,6,0.03614457831325301,0.25301204819277107,1.4
2,7,0.03614457831325301,0.2939759036144578,1.4
2,8,0.012048192771084338,0.10120481927710842,1.4
2,9,0.0,0.0,1.4
2,10,0.0,0.0,1.4
2,11,0.0,0.0,1.4
2,12,0.0,0.0,1.4
2,13,0.012048192771084338,0.06746987951807229,1.4
2,14,0.0,0.0,1.4
2,15,0.012048192771084338,0.10120481927710842,1.4
2,16,0.0,0.0,1.4
2,17,0.0,0.0,1.4
2,18,0.012048192771084338,0.10120481927710842,1.4
2,19,0.012048192771084338,0.11807228915662649,1.4
2,20,0.024096385542168676,0.21927710843373488,1.4
2,21,0.024096385542168676,0.1686746987951807,1.4
2,22,0.0,0.0,1.4
