community_id,round,cooperation_rate,mean_payoff,social_adaptation_rate
0,7,0.4444444444444444,2.8814814814814818,0.15
0,8,0.42592592592592593,2.77037037037037,0.15
0,9,0.4074074074074074,2.6296296296296298,0.15
0,10,0.37037037037037035,2.4074074074074074,0.15
0,11,0.3888888888888889,2.525925925925926,0.15
0,12,0.3888888888888889,2.4814814814814814,0.15
0,13,0.42592592592592593,2.725925925925926,0.15
0,14,0.37037037037037035,2.3925925925925924,0.15
0,15,0.3333333333333333,2.17037037037037,0.15
0,16,0.37037037037037035,2.414814814814815,0.15
0,17,0.3888888888888889,2.5037037037037035,0.15
0,18,0.3888888888888889,2.5037037037037035,0.15
0,19,0.3333333333333333,2.162962962962963,0.15
0,20,0.3888888888888889,2.5481481481481474,0.15
0,21,0.3888888888888889,2.5259259259259257,0.15
0,22,0.35185185185185186,2.288888888888889,0.15
0,23,0.3148148148148148,2.074074074074074,0.15
0,24,0.2962962962962963,1.9629629629629628,0.15
0,25,0.3148148148148148,2.059259259259259,0.15
0,26,0.3148148148148148,2.0814814814814815,0.15
0,27,0.2962962962962963,2.059259259259259,0.15
0,28,0.3333333333333333,2.2074074074074077,0.15
0,29,0.2962962962962963,1.9851851851851852,0.15
0,30,0.2777777777777778,1.8592592592592594,0.15
0,31,0.25925925925925924,1.7481481481481482,0.15
0,32,0.24074074074074073,1.622222222222222,0.15
0,33,0.24074074074074073,1.6444444444444446,0.15
0,34,0.24074074074074073,1.6370370370370368,0.15
0,35,0.24074074074074073,1.6444444444444446,0.15
0,36,0.25925925925925924,1.7481481481481482,0.15
0,37,0.2222222222222222,1.4962962962962965,0.15
0,38,0.2037037037037037,1.3925925925925928,0.15
0,39,0.2222222222222222,1.503703703703704,0.15
0,40,0.2222222222222222,1.5185185185185188,0.15
0,41,0.18518518518518517,1.2666666666666668,0.15
0,42,0.16666666666666666,1.1333333333333333,0.15
0,43,0.2037037037037037,1.466666666666667,0.15
0,44,0.2037037037037037,1.4074074074074074,0.15
0,45,0.18518518518518517,1.2666666666666668,0.15
0,46,0.16666666666666666,1.1185185185185185,0.15
0,47,0.16666666666666666,1.1185185185185185,0.15
0,48,0.16666666666666666,1.1555555555555554,0.15
0,49,0.14814814814814814,1.0148148148148148,0.15
0,50,0.14814814814814814,1.0148148148148148,0.15
0,51,0.14814814814814814,0.9555555555555556,0.15
0,52,0.09259259259259259,0.637037037037037,0.15
0,53,0.07407407407407407,0.5037037037037037,0.15
0,54,0.07407407407407407,0.5037037037037037,0.15
0,55,0.09259259259259259,0.6370370370370372,0.15
0,56,0.09259259259259259,0.6370370370370372,0.15
0,57,0.07407407407407407,0.5037037037037037,0.15
0,58,0.07407407407407407,0.5037037037037037,0.15
0,59,0.05555555555555555,0.3703703703703703,0.15
0,60,0.09259259259259259,0.6518518518518518,0.15
0,61,0.09259259259259259,0.6518518518518518,0.15
0,62,0.07407407407407407,0.47407407407407404,0.15
0,63,0.1111111111111111,0.7333333333333333,0.15
0,64,0.09259259259259259,0.6592592592592591,0.15
0,65,0.09259259259259259,0.6592592592592591,0.15
0,66,0.09259259259259259,0.6592592592592591,0.15
0,67,0.07407407407407407,0.5259259259259258,0.15
0,68,0.07407407407407407,0.5259259259259258,0.15
0,69,0.09259259259259259,0.6296296296296297,0.15
0,70,0.09259259259259259,0.6296296296296297,0.15
0,71,0.07407407407407407,0.5259259259259258,0.15
0,72,0.09259259259259259,0.6518518518518518,0.15
0,73,0.09259259259259259,0.6296296296296297,0.15
0,74,0.05555555555555555,0.3925925925925925,0.15
0,75,0.05555555555555555,0.41481481481481475,0.15
0,76,0.09259259259259259,0.6444444444444444,0.15
0,77,0.07407407407407407,0.511111111111111,0.15
0,78,0.05555555555555555,0.38518518518518513,0.15
0,79,0.07407407407407407,0.49629629629629624,0.15
0,80,0.09259259259259259,0.6148148148148147,0.15
0,81,0.1111111111111111,0.7481481481481482,0.15
0,82,0.1111111111111111,0.740740740740741,0.15
0,83,0.1111111111111111,0.740740740740741,0.15
0,84,0.1111111111111111,0.7259259259259262,0.15
0,85,0.1111111111111111,0.7259259259259262,0.15
0,86,0.09259259259259259,0.6074074074074074,0.15
0,87,0.05555555555555555,0.3925925925925925,0.15
0,88,0.09259259259259259,0.6222222222222221,0.15
0,89,0.09259259259259259,0.6222222222222221,0.15
0,90,0.07407407407407407,0.5185185185185184,0.15
0,91,0.12962962962962962,0.8888888888888888,0.15
0,92,0.1111111111111111,0.7629629629629631,0.15
0,93,0.1111111111111111,0.7629629629629631,0.15
0,94,0.1111111111111111,0.7777777777777779,0.15
0,95,0.12962962962962962,0.9111111111111112,0.15
0,96,0.2037037037037037,1.4518518518518522,0.15
0,97,0.18518518518518517,1.3185185185185186,0.15
0,98,0.2222222222222222,1.548148148148148,0.15
0,99,0.2222222222222222,1.4962962962962965,0.15
0,100,0.2037037037037037,1.3777777777777782,0.15
1,0,0.4606741573033708,3.051685393258427,0.15
1,1,0.4044943820224719,2.764044943820225,0.15
1,2,0.4044943820224719,2.7191011235955056,0.15
1,3,0.3707865168539326,2.4853932584269662,0.15
1,4,0.3707865168539326,2.480898876404494,0.15
1,5,0.3146067415730337,2.130337078651685,0.15
1,6,0.33707865168539325,2.292134831460674,0.15
1,7,0.3258426966292135,2.233707865168539,0.15
1,8,0.3595505617977528,2.373033707865168,0.15
1,9,0.34831460674157305,2.30561797752809,0.15
1,10,0.3258426966292135,2.184269662921348,0.15
1,11,0.3146067415730337,2.0584269662921346,0.15
1,12,0.3595505617977528,2.37752808988764,0.15
1,13,0.34831460674157305,2.292134831460674,0.15
1,14,0.33707865168539325,2.224719101123595,0.15
1,15,0.29213483146067415,1.941573033707865,0.15
1,16,0.30337078651685395,2.049438202247191,0.15
1,17,0.2696629213483146,1.8202247191011236,0.15
1,18,0.2247191011235955,1.532584269662921,0.15
1,19,0.16853932584269662,1.1640449438202247,0.15
1,20,0.21348314606741572,1.4696629213483143,0.15
1,21,0.21348314606741572,1.4516853932584268,0.15
1,22,0.21348314606741572,1.4516853932584268,0.15
1,23,0.24719101123595505,1.6629213483146068,0.15
1,24,0.19101123595505617,1.29438202247191,0.15
1,25,0.15730337078651685,1.092134831460674,0.15
1,26,0.1797752808988764,1.2584269662921348,0.15
1,27,0.19101123595505617,1.3348314606741571,0.15
1,28,0.1797752808988764,1.2719101123595506,0.15
1,29,0.21348314606741572,1.4876404494382023,0.15
1,30,0.21348314606741572,1.4651685393258427,0.15
1,31,0.21348314606741572,1.4561797752808987,0.15
1,32,0.20224719101123595,1.3797752808988766,0.15
1,33,0.23595505617977527,1.5910112359550563,0.15
1,34,0.21348314606741572,1.4292134831460672,0.15
1,35,0.21348314606741572,1.4292134831460674,0.15
1,36,0.2247191011235955,1.5056179775280898,0.15
1,37,0.2247191011235955,1.5146067415730335,0.15
1,38,0.2247191011235955,1.5280898876404492,0.15
1,39,0.23595505617977527,1.5820224719101121,0.15
1,40,0.23595505617977527,1.5820224719101121,0.15
1,41,0.23595505617977527,1.5775280898876405,0.15
1,42,0.25842696629213485,1.7168539325842698,0.15
1,43,0.25842696629213485,1.7078651685393258,0.15
1,44,0.2247191011235955,1.492134831460674,0.15
1,45,0.21348314606741572,1.4292134831460672,0.15
1,46,0.2247191011235955,1.501123595505618,0.15
1,47,0.2247191011235955,1.5280898876404492,0.15
1,48,0.2247191011235955,1.501123595505618,0.15
1,49,0.2247191011235955,1.5101123595505614,0.15
1,50,0.1797752808988764,1.2179775280898875,0.15
1,51,0.14606741573033707,0.9752808988764045,0.15
1,52,0.14606741573033707,1.0067415730337077,0.15
1,53,0.1348314606741573,0.9258426966292134,0.15
1,54,0.1348314606741573,0.9393258426966293,0.15
1,55,0.15730337078651685,1.0831460674157305,0.15
1,56,0.16853932584269662,1.1775280898876404,0.15
1,57,0.20224719101123595,1.38876404494382,0.15
1,58,0.21348314606741572,1.4561797752808987,0.15
1,59,0.20224719101123595,1.4112359550561797,0.15
1,60,0.20224719101123595,1.4112359550561797,0.15
1,61,0.1797752808988764,1.2494382022471913,0.15
1,62,0.15730337078651685,1.0921348314606742,0.15
1,63,0.14606741573033707,1.0112359550561798,0.15
1,64,0.19101123595505617,1.29438202247191,0.15
1,65,0.1797752808988764,1.2224719101123596,0.15
1,66,0.16853932584269662,1.1550561797752807,0.15
1,67,0.19101123595505617,1.298876404494382,0.15
1,68,0.1797752808988764,1.244943820224719,0.15
1,69,0.1797752808988764,1.2449438202247192,0.15
1,70,0.1797752808988764,1.2584269662921348,0.15
1,71,0.1797752808988764,1.2584269662921348,0.15
1,72,0.19101123595505617,1.3258426966292134,0.15
1,73,0.20224719101123595,1.4112359550561797,0.15
1,74,0.21348314606741572,1.4426966292134829,0.15
1,75,0.2247191011235955,1.5595505617977525,0.15
1,76,0.2247191011235955,1.5550561797752809,0.15
1,77,0.21348314606741572,1.5056179775280896,0.15
1,78,0.21348314606741572,1.4741573033707864,0.15
1,79,0.23595505617977527,1.6404494382022472,0.15
1,80,0.2808988764044944,1.8921348314606738,0.15
1,81,0.2247191011235955,1.4921348314606737,0.15
1,82,0.23595505617977527,1.5460674157303367,0.15
1,83,0.2696629213483146,1.7752808988764042,0.15
1,84,0.2696629213483146,1.8112359550561796,0.15
1,85,0.2696629213483146,1.8022471910112356,0.15
1,86,0.25842696629213485,1.734831460674157,0.15
1,87,0.25842696629213485,1.69438202247191,0.15
1,88,0.23595505617977527,1.541573033707865,0.15
1,89,0.25842696629213485,1.680898876404494,0.15
1,90,0.2696629213483146,1.7707865168539325,0.15
1,91,0.24719101123595505,1.6584269662921345,0.15
1,92,0.23595505617977527,1.5820224719101121,0.15
1,93,0.2247191011235955,1.501123595505618,0.15
1,94,0.19101123595505617,1.2719101123595504,0.15
1,95,0.2247191011235955,1.5056179775280898,0.15
1,96,0.25842696629213485,1.7303370786516854,0.15
1,97,0.2247191011235955,1.496629213483146,0.15
1,98,0.25842696629213485,1.725842696629213,0.15
1,99,0.25842696629213485,1.7078651685393258,0.15
1,100,0.24719101123595505,1.6449438202247189,0.15
2,0,0.40963855421686746,2.824096385542169,0.15
2,1,0.40963855421686746,2.8048192771084337,0.15
2,2,0.40963855421686746,2.7807228915662647,0.15
2,3,0.39759036144578314,2.7084337349397587,0.15
2,4,0.40963855421686746,2.7807228915662647,0.15
2,5,0.37349397590361444,2.5301204819277108,0.15
2,6,0.3493975903614458,2.3759036144578314,0.15
2,7,0.3493975903614458,2.380722891566265,0.15
2,8,0.3373493975903614,2.2746987951807225,0.15
2,9,0.30120481927710846,2.0337349397590354,0.15
2,10,0.3253012048192771,2.2168674698795177,0.15
2,11,0.2891566265060241,1.9373493975903613,0.15
2,12,0.26506024096385544,1.7879518072289153,0.15
2,13,0.2289156626506024,1.5903614457831325,0.15
2,14,0.24096385542168675,1.6578313253012047,0.15
2,15,0.2289156626506024,1.5855421686746987,0.15
2,16,0.20481927710843373,1.4072289156626503,0.15
2,17,0.20481927710843373,1.436144578313253,0.15
2,18,0.1927710843373494,1.3397590361445784,0.15
2,19,0.18072289156626506,1.253012048192771,0.15
2,20,0.1927710843373494,1.3301204819277108,0.15
2,21,0.21686746987951808,1.5325301204819277,0.15
2,22,0.20481927710843373,1.4120481927710844,0.15
2,23,0.1927710843373494,1.3012048192771084,0.15
2,24,0.1927710843373494,1.3012048192771084,0.15
2,25,0.18072289156626506,1.2240963855421687,0.15
2,26,0.20481927710843373,1.3927710843373493,0.15
2,27,0.20481927710843373,1.3927710843373493,0.15
2,28,0.1927710843373494,1.310843373493976,0.15
2,29,0.20481927710843373,1.3734939759036144,0.15
2,30,0.21686746987951808,1.4843373493975902,0.15
2,31,0.21686746987951808,1.4650602409638553,0.15
2,32,0.25301204819277107,1.672289156626506,0.15
2,33,0.24096385542168675,1.5614457831325297,0.15
2,34,0.20481927710843373,1.3349397590361445,0.15
2,35,0.18072289156626506,1.2000000000000002,0.15
2,36,0.18072289156626506,1.2000000000000002,0.15
2,37,0.1927710843373494,1.2963855421686747,0.15
2,38,0.1686746987951807,1.1518072289156627,0.15
2,39,0.1927710843373494,1.3156626506024096,0.15
2,40,0.18072289156626506,1.2481927710843375,0.15
2,41,0.18072289156626506,1.2481927710843375,0.15
2,42,0.20481927710843373,1.4168674698795183,0.15
2,43,0.2289156626506024,1.5614457831325297,0.15
2,44,0.20481927710843373,1.4698795180722892,0.15
2,45,0.20481927710843373,1.4602409638554217,0.15
2,46,0.2289156626506024,1.6048192771084333,0.15
2,47,0.24096385542168675,1.6963855421686742,0.15
2,48,0.2289156626506024,1.6048192771084335,0.15
2,49,0.20481927710843373,1.4313253012048195,0.15
2,50,0.2289156626506024,1.5903614457831325,0.15
2,51,0.1927710843373494,1.344578313253012,0.15
2,52,0.20481927710843373,1.4313253012048193,0.15
2,53,0.1927710843373494,1.3590361445783132,0.15
2,54,0.20481927710843373,1.3879518072289154,0.15
2,55,0.18072289156626506,1.2481927710843372,0.15
2,56,0.20481927710843373,1.4072289156626503,0.15
2,57,0.14457831325301204,1.016867469879518,0.15
2,58,0.18072289156626506,1.2578313253012048,0.15
2,59,0.1566265060240964,1.1084337349397588,0.15
2,60,0.1686746987951807,1.2048192771084338,0.15
2,61,0.18072289156626506,1.2867469879518074,0.15
2,62,0.1927710843373494,1.4024096385542169,0.15
2,63,0.1927710843373494,1.3927710843373493,0.15
2,64,0.1927710843373494,1.3927710843373493,0.15
2,65,0.21686746987951808,1.5614457831325301,0.15
2,66,0.21686746987951808,1.5614457831325301,0.15
2,67,0.20481927710843373,1.4650602409638556,0.15
2,68,0.20481927710843373,1.4698795180722892,0.15
2,69,0.21686746987951808,1.5325301204819277,0.15
2,70,0.24096385542168675,1.6867469879518073,0.15
2,71,0.24096385542168675,1.6915662650602408,0.15
2,72,0.26506024096385544,1.831325301204819,0.15
2,73,0.27710843373493976,1.9325301204819274,0.15
2,74,0.25301204819277107,1.7686746987951805,0.15
2,75,0.24096385542168675,1.7108433734939756,0.15
2,76,0.24096385542168675,1.7156626506024093,0.15
2,77,0.26506024096385544,1.8072289156626502,0.15
2,78,0.26506024096385544,1.8072289156626502,0.15
2,79,0.24096385542168675,1.672289156626506,0.15
2,80,0.24096385542168675,1.667469879518072,0.15
2,81,0.21686746987951808,1.4698795180722892,0.15
2,82,0.1686746987951807,1.1855421686746987,0.15
2,83,0.1686746987951807,1.1614457831325302,0.15
2,84,0.1686746987951807,1.1614457831325302,0.15
2,85,0.1566265060240964,1.0891566265060242,0.15
2,86,0.14457831325301204,1.0120481927710843,0.15
2,87,0.14457831325301204,1.0409638554216867,0.15
2,88,0.13253012048192772,0.9590361445783132,0.15
2,89,0.1566265060240964,1.1132530120481927,0.15
2,90,0.1686746987951807,1.2,0.15
2,91,0.18072289156626506,1.23855421686747,0.15
2,92,0.1686746987951807,1.2144578313253014,0.15
2,93,0.1686746987951807,1.2144578313253014,0.15
2,94,0.14457831325301204,1.050602409638554,0.15
2,95,0.14457831325301204,1.050602409638554,0.15
2,96,0.18072289156626506,1.3012048192771084,0.15
2,97,0.1686746987951807,1.2144578313253012,0.15
2,98,0.1686746987951807,1.2096385542168673,0.15
2,99,0.1566265060240964,1.1036144578313252,0.15
2,100,0.1566265060240964,1.1036144578313252,0.15
3,0,0.4583333333333333,3.0055555555555555,0.15
3,1,0.4444444444444444,2.927777777777778,0.15
3,2,0.4722222222222222,3.111111111111111,0.15
3,3,0.4861111111111111,3.2277777777777774,0.15
3,4,0.5,3.3333333333333335,0.15
3,5,0.4861111111111111,3.2222222222222223,0.15
3,6,0.4305555555555556,2.9111111111111114,0.15
3,7,0.4861111111111111,3.233333333333333,0.15
3,8,0.4861111111111111,3.255555555555555,0.15
3,9,0.4861111111111111,3.283333333333333,0.15
3,10,0.5,3.3333333333333335,0.15
3,11,0.5,3.3388888888888886,0.15
3,12,0.5416666666666666,3.5777777777777775,0.15
3,13,0.5138888888888888,3.4,0.15
3,14,0.4861111111111111,3.25,0.15
3,15,0.4861111111111111,3.238888888888889,0.15
3,16,0.4722222222222222,3.1555555555555554,0.15
3,17,0.4861111111111111,3.2277777777777774,0.15
3,18,0.4583333333333333,3.072222222222222,0.15
3,19,0.4444444444444444,2.994444444444444,0.15
3,20,0.4444444444444444,2.977777777777778,0.15
3,21,0.4305555555555556,2.888888888888889,0.15
3,22,0.3472222222222222,2.3166666666666664,0.15
3,23,0.3333333333333333,2.255555555555555,0.15
3,24,0.3333333333333333,2.255555555555555,0.15
3,25,0.3611111111111111,2.4388888888888887,0.15
3,26,0.3611111111111111,2.433333333333333,0.15
3,27,0.3333333333333333,2.2666666666666666,0.15
3,28,0.3611111111111111,2.461111111111111,0.15
3,29,0.3472222222222222,2.3166666666666664,0.15
3,30,0.3472222222222222,2.2944444444444443,0.15
3,31,0.375,2.4055555555555554,0.15
3,32,0.3888888888888889,2.505555555555555,0.15
3,33,0.4166666666666667,2.6999999999999997,0.15
3,34,0.4027777777777778,2.638888888888889,0.15
3,35,0.4027777777777778,2.672222222222222,0.15
3,36,0.3888888888888889,2.55,0.15
3,37,0.375,2.466666666666667,0.15
3,38,0.375,2.466666666666667,0.15
3,39,0.3472222222222222,2.2444444444444445,0.15
3,40,0.3055555555555556,1.9944444444444445,0.15
3,41,0.3055555555555556,1.9777777777777774,0.15
3,42,0.3055555555555556,2.011111111111111,0.15
3,43,0.3055555555555556,2.022222222222222,0.15
3,44,0.2916666666666667,1.9499999999999997,0.15
3,45,0.2777777777777778,1.822222222222222,0.15
3,46,0.2777777777777778,1.822222222222222,0.15
3,47,0.3055555555555556,2.011111111111111,0.15
3,48,0.2916666666666667,1.9277777777777776,0.15
3,49,0.25,1.6888888888888887,0.15
3,50,0.2916666666666667,1.9666666666666666,0.15
3,51,0.2638888888888889,1.8277777777777773,0.15
3,52,0.3055555555555556,2.066666666666667,0.15
3,53,0.2916666666666667,1.9888888888888887,0.15
3,54,0.3194444444444444,2.1555555555555554,0.15
3,55,0.3194444444444444,2.161111111111111,0.15
3,56,0.3333333333333333,2.3,0.15
3,57,0.3194444444444444,2.211111111111111,0.15
3,58,0.2916666666666667,1.9833333333333334,0.15
3,59,0.2638888888888889,1.7944444444444443,0.15
3,60,0.2638888888888889,1.7555555555555553,0.15
3,61,0.3055555555555556,2.0833333333333335,0.15
3,62,0.3055555555555556,2.0666666666666664,0.15
3,63,0.2777777777777778,1.8944444444444442,0.15
3,64,0.2777777777777778,1.9000000000000001,0.15
3,65,0.20833333333333334,1.4388888888888889,0.15
3,66,0.2222222222222222,1.5333333333333334,0.15
3,67,0.20833333333333334,1.4388888888888889,0.15
3,68,0.16666666666666666,1.1722222222222223,0.15
3,69,0.18055555555555555,1.3055555555555556,0.15
3,70,0.19444444444444445,1.3722222222222222,0.15
3,71,0.1527777777777778,1.1166666666666667,0.15
3,72,0.1388888888888889,1.0388888888888888,0.15
3,73,0.1111111111111111,0.8222222222222223,0.15
3,74,0.125,0.9055555555555556,0.15
3,75,0.125,0.9166666666666666,0.15
3,76,0.125,0.8833333333333333,0.15
3,77,0.1527777777777778,1.0777777777777777,0.15
3,78,0.1388888888888889,0.9944444444444444,0.15
3,79,0.16666666666666666,1.2000000000000002,0.15
3,80,0.16666666666666666,1.261111111111111,0.15
3,81,0.16666666666666666,1.2444444444444445,0.15
3,82,0.18055555555555555,1.3277777777777777,0.15
3,83,0.19444444444444445,1.4555555555555555,0.15
3,84,0.1527777777777778,1.1222222222222222,0.15
3,85,0.1527777777777778,1.1222222222222222,0.15
3,86,0.125,0.9055555555555554,0.15
3,87,0.16666666666666666,1.1944444444444444,0.15
3,88,0.1388888888888889,1.0166666666666666,0.15
3,89,0.1388888888888889,1.0166666666666666,0.15
3,90,0.1388888888888889,1.0,0.15
3,91,0.1111111111111111,0.8222222222222223,0.15
3,92,0.1111111111111111,0.8166666666666667,0.15
3,93,0.1111111111111111,0.8166666666666667,0.15
3,94,0.1111111111111111,0.8,0.15
3,95,0.1388888888888889,1.0166666666666666,0.15
3,96,0.1388888888888889,1.0166666666666666,0.15
3,97,0.1388888888888889,1.0166666666666666,0.15
3,98,0.18055555555555555,1.3277777777777777,0.15
3,99,0.16666666666666666,1.1666666666666667,0.15
3,100,0.1388888888888889,0.9722222222222222,0.15
4,0,0.4861111111111111,3.244444444444445,0.15
4,1,0.4583333333333333,3.022222222222222,0.15
4,2,0.4583333333333333,3.033333333333333,0.15
4,3,0.4305555555555556,2.9,0.15
4,4,0.375,2.5444444444444443,0.15
4,5,0.3611111111111111,2.444444444444444,0.15
4,6,0.3055555555555556,2.0833333333333335,0.15
4,7,0.3333333333333333,2.261111111111111,0.15
4,8,0.375,2.561111111111111,0.15
4,9,0.375,2.5388888888888888,0.15
4,10,0.3333333333333333,2.2888888888888883,0.15
4,11,0.375,2.583333333333333,0.15
4,12,0.3611111111111111,2.4777777777777774,0.15
4,13,0.3333333333333333,2.244444444444444,0.15
4,14,0.3194444444444444,2.1555555555555554,0.15
4,15,0.4027777777777778,2.672222222222222,0.15
4,16,0.375,2.5,0.15
4,17,0.3472222222222222,2.3,0.15
4,18,0.3055555555555556,2.0555555555555554,0.15
4,19,0.3333333333333333,2.233333333333333,0.15
4,20,0.3333333333333333,2.255555555555555,0.15
4,21,0.3333333333333333,2.2666666666666666,0.15
4,22,0.2916666666666667,1.9944444444444445,0.15
4,23,0.3055555555555556,2.0555555555555554,0.15
4,24,0.2916666666666667,2.0166666666666666,0.15
4,25,0.3194444444444444,2.1666666666666665,0.15
4,26,0.3055555555555556,2.05,0.15
4,27,0.2777777777777778,1.8555555555555552,0.15
4,28,0.3055555555555556,2.05,0.15
4,29,0.2638888888888889,1.7999999999999998,0.15
4,30,0.2361111111111111,1.622222222222222,0.15
4,31,0.20833333333333334,1.4722222222222223,0.15
4,32,0.2222222222222222,1.5444444444444443,0.15
4,33,0.2222222222222222,1.5277777777777777,0.15
4,34,0.2361111111111111,1.6055555555555554,0.15
4,35,0.2361111111111111,1.6333333333333333,0.15
4,36,0.19444444444444445,1.3333333333333333,0.15
4,37,0.2361111111111111,1.622222222222222,0.15
4,38,0.20833333333333334,1.4666666666666666,0.15
4,39,0.16666666666666666,1.1166666666666667,0.15
4,40,0.19444444444444445,1.3277777777777777,0.15
4,41,0.18055555555555555,1.25,0.15
4,42,0.18055555555555555,1.2222222222222223,0.15
4,43,0.1388888888888889,1.0166666666666666,0.15
4,44,0.125,0.8888888888888888,0.15
4,45,0.1527777777777778,1.0555555555555556,0.15
4,46,0.1527777777777778,1.0444444444444443,0.15
4,47,0.1388888888888889,0.9555555555555555,0.15
4,48,0.1111111111111111,0.7888888888888889,0.15
4,49,0.1111111111111111,0.7944444444444445,0.15
4,50,0.125,0.8777777777777778,0.15
4,51,0.1388888888888889,0.9777777777777779,0.15
4,52,0.125,0.8777777777777778,0.15
4,53,0.09722222222222222,0.6833333333333333,0.15
4,54,0.08333333333333333,0.5777777777777777,0.15
4,55,0.08333333333333333,0.5777777777777777,0.15
4,56,0.09722222222222222,0.6833333333333333,0.15
4,57,0.09722222222222222,0.6833333333333333,0.15
4,58,0.1111111111111111,0.7999999999999999,0.15
4,59,0.1111111111111111,0.7777777777777778,0.15
4,60,0.1388888888888889,0.9722222222222222,0.15
4,61,0.1388888888888889,0.9611111111111109,0.15
4,62,0.125,0.8611111111111112,0.15
4,63,0.125,0.8444444444444444,0.15
4,64,0.1111111111111111,0.7666666666666667,0.15
4,65,0.1111111111111111,0.7833333333333333,0.15
4,66,0.09722222222222222,0.6944444444444444,0.15
4,67,0.09722222222222222,0.6944444444444444,0.15
4,68,0.1111111111111111,0.7833333333333333,0.15
4,69,0.125,0.8777777777777778,0.15
4,70,0.1388888888888889,0.9888888888888889,0.15
4,71,0.16666666666666666,1.1444444444444444,0.15
4,72,0.125,0.8555555555555555,0.15
4,73,0.1388888888888889,0.9500000000000001,0.15
4,74,0.1111111111111111,0.7722222222222221,0.15
4,75,0.06944444444444445,0.4722222222222222,0.15
4,76,0.06944444444444445,0.4722222222222222,0.15
4,77,0.06944444444444445,0.4722222222222222,0.15
4,78,0.06944444444444445,0.4722222222222222,0.15
4,79,0.06944444444444445,0.43333333333333335,0.15
4,80,0.08333333333333333,0.5333333333333333,0.15
4,81,0.06944444444444445,0.46111111111111114,0.15
4,82,0.09722222222222222,0.6333333333333333,0.15
4,83,0.125,0.8111111111111111,0.15
4,84,0.125,0.8333333333333334,0.15
4,85,0.1527777777777778,1.0166666666666666,0.15
4,86,0.1527777777777778,1.0166666666666666,0.15
4,87,0.16666666666666666,1.1444444444444444,0.15
4,88,0.19444444444444445,1.2999999999999998,0.15
4,89,0.18055555555555555,1.2277777777777776,0.15
4,90,0.18055555555555555,1.2333333333333332,0.15
4,91,0.18055555555555555,1.2388888888888887,0.15
4,92,0.20833333333333334,1.4333333333333331,0.15
4,93,0.16666666666666666,1.1111111111111112,0.15
4,94,0.18055555555555555,1.1888888888888889,0.15
4,95,0.16666666666666666,1.088888888888889,0.15
4,96,0.16666666666666666,1.1111111111111112,0.15
4,97,0.2222222222222222,1.5166666666666666,0.15
4,98,0.25,1.6944444444444442,0.15
4,99,0.19444444444444445,1.372222222222222,0.15
4,100,0.18055555555555555,1.2611111111111108,0.15
0,0,0.48148148148148145,3.140740740740741,0.2
0,1,0.46296296296296297,3.0518518518518523,0.2
0,2,0.48148148148148145,3.111111111111111,0.2
0,3,0.5,3.259259259259259,0.2
0,4,0.48148148148148145,3.096296296296296,0.2
0,5,0.4444444444444444,2.9259259259259256,0.2
0,6,0.37037037037037035,2.5037037037037035,0.2
0,7,0.3888888888888889,2.5925925925925926,0.2
0,8,0.4074074074074074,2.644444444444444,0.2
0,9,0.35185185185185186,2.2740740740740737,0.2
0,10,0.2962962962962963,1.9703703703703699,0.2
0,11,0.25925925925925924,1.7333333333333334,0.2
0,12,0.2037037037037037,1.3407407407407408,0.2
0,13,0.18518518518518517,1.2222222222222223,0.2
0,14,0.14814814814814814,1.0074074074074073,0.2
0,15,0.12962962962962962,0.8888888888888888,0.2
0,16,0.14814814814814814,1.0222222222222224,0.2
0,17,0.18518518518518517,1.2296296296296296,0.2
0,18,0.18518518518518517,1.2444444444444442,0.2
0,19,0.18518518518518517,1.2444444444444442,0.2
0,20,0.2222222222222222,1.5185185185185188,0.2
0,21,0.2222222222222222,1.5037037037037035,0.2
0,22,0.2222222222222222,1.5185185185185182,0.2
0,23,0.2037037037037037,1.3925925925925926,0.2
0,24,0.2037037037037037,1.3777777777777775,0.2
0,25,0.18518518518518517,1.2444444444444445,0.2
0,26,0.2037037037037037,1.377777777777778,0.2
0,27,0.18518518518518517,1.2370370370370372,0.2
0,28,0.16666666666666666,1.1185185185185187,0.2
0,29,0.18518518518518517,1.237037037037037,0.2
0,30,0.14814814814814814,1.0666666666666667,0.2
0,31,0.18518518518518517,1.3037037037037036,0.2
0,32,0.2037037037037037,1.488888888888889,0.2
0,33,0.2037037037037037,1.488888888888889,0.2
0,34,0.2037037037037037,1.4740740740740743,0.2
0,35,0.2037037037037037,1.4444444444444444,0.2
0,36,0.16666666666666666,1.2222222222222225,0.2
0,37,0.14814814814814814,1.088888888888889,0.2
0,38,0.1111111111111111,0.8370370370370371,0.2
0,39,0.09259259259259259,0.6962962962962962,0.2
0,40,0.07407407407407407,0.5703703703703703,0.2
0,41,0.07407407407407407,0.5703703703703703,0.2
0,42,0.07407407407407407,0.5703703703703703,0.2
0,43,0.018518518518518517,0.15555555555555553,0.2
0,44,0.09259259259259259,0.7037037037037037,0.2
0,45,0.09259259259259259,0.7037037037037037,0.2
0,46,0.05555555555555555,0.39999999999999997,0.2
0,47,0.05555555555555555,0.39999999999999997,0.2
0,48,0.05555555555555555,0.42222222222222217,0.2
0,49,0.05555555555555555,0.3703703703703703,0.2
0,50,0.05555555555555555,0.3703703703703703,0.2
