run_id,seed,Tin,b,social_adaptation_rate,final_mean_cooperation,final_std_cooperation_between_communities,final_mean_payoff,final_std_payoff_between_communities
77,119,150,1.01,0.2,0.08922679020290657,0.030817720188874655,0.5289553577434297,0.17114643297894713
78,120,150,1.01,0.2,0.13474573609322488,0.04586274574271736,0.8078401916580764,0.29233421612588334
79,121,150,1.01,0.2,0.14312019546377977,0.03857094021363559,0.8819859227493373,0.24476860512813
0,42,150,1.01,0.25,0.12162269552617459,0.05753293058064143,0.7403448187255889,0.35009257928016196
1,43,150,1.01,0.25,0.08759577578641176,0.056823925484855764,0.524003439771047,0.35533059830242
2,44,150,1.01,0.25,0.1312966150315548,0.05718806462536666,0.8046102468481987,0.34271020034974653
3,45,150,1.01,0.25,0.08998616111093324,0.05944898369930707,0.539458825171144,0.34070879187727343
4,46,150,1.01,0.25,0.13136622927026576,0.04313646503397562,0.8162379375351939,0.25874534269565946
5,47,150,1.01,0.25,0.1528174328684285,0.07040951225662992,0.9333087545358063,0.4305257534454928
6,48,150,1.01,0.25,0.10601035196687372,0.022492115096728035,0.6373250414078675,0.13646369796236413
7,49,150,1.01,0.25,0.1006254561377901,0.05488963842879952,0.6133931165766554,0.3302633718336421
8,50,150,1.01,0.25,0.09079330816257232,0.028720445880972775,0.5381609768628446,0.16211787466844937
9,51,150,1.01,0.25,0.11576494828136982,0.03338662893148493,0.7041540925955238,0.2048496000947971
10,52,150,1.01,0.25,0.17200706757379783,0.043916598992459414,1.0587590188702263,0.257630041169355
11,53,150,1.01,0.25,0.10606515190236121,0.03090857696097004,0.6416252759643457,0.19688032312076206
12,54,150,1.01,0.25,0.12603995486825512,0.07393555790456494,0.7505823534877546,0.4371893751150498
13,55,150,1.01,0.25,0.11628451425215931,0.051932718722155415,0.7096952316587792,0.32552775699043174
14,56,150,1.01,0.25,0.08267439389548922,0.043573887065000906,0.508791822384126,0.281250837594335
15,57,150,1.01,0.25,0.08243700403393105,0.03282449370959051,0.498991687511944,0.1759186756342518
16,58,150,1.01,0.25,0.10262981512701556,0.06011217581847364,0.6194959434475834,0.34277668786624954
17,59,150,1.01,0.25,0.060364987919654556,0.038801617303545075,0.3704513485255932,0.23715696412070295
18,60,150,1.01,0.25,0.06765405430719833,0.022015861367915026,0.3868757139637464,0.1421853247197313
19,61,150,1.01,0.25,0.11184486069787129,0.046607486252792374,0.6572849666484701,0.27906142410429136
20,62,150,1.01,0.25,0.14577552077552078,0.0509976744743192,0.8687001547834882,0.32856868341475104
21,63,150,1.01,0.25,0.1397414885989593,0.07187506870392979,0.8508058929457306,0.4264915361873234
22,64,150,1.01,0.25,0.09955360752110691,0.05335273817916693,0.6028601573057066,0.30579089160674333
23,65,150,1.01,0.25,0.09074654474382242,0.024261886912921384,0.5353749267066872,0.11817743245259887
24,66,150,1.01,0.25,0.1317798140531773,0.057126046468589084,0.8081793927969688,0.33925979398190703
25,67,150,1.01,0.25,0.1291362599876605,0.06039478829610572,0.7792447776546921,0.3834203170896906
26,68,150,1.01,0.25,0.09840602872860939,0.025360212649673523,0.6108228722164206,0.1643746283502962
27,69,150,1.01,0.25,0.1731616178176149,0.1339621218657307,1.0520415389616784,0.8171667250646597
28,70,150,1.01,0.25,0.09629899060987226,0.06724923819198289,0.5764545164764222,0.3869355034481646
29,71,150,1.01,0.25,0.09954713037419803,0.06385651285753108,0.5975803553284755,0.39067306705744503
30,72,150,1.01,0.25,0.140578231292517,0.10221484865619415,0.8436610070984916,0.6105917377110636
31,73,150,1.01,0.25,0.11119656989848663,0.07756989757763011,0.6709523164564011,0.4652600532175484
32,74,150,1.01,0.25,0.1434433679017154,0.10124274890916574,0.8584418439716313,0.6060511906084762
33,75,150,1.01,0.25,0.11686022284627229,0.07975236900692971,0.7182738563275659,0.5069886295011523
34,76,150,1.01,0.25,0.09612949212949212,0.02919519735707099,0.5809378932778932,0.16269090459264007
35,77,150,1.01,0.25,0.18764164709861902,0.05262526466638981,1.1282867074940706,0.3141687481888818
36,78,150,1.01,0.25,0.16175783623532655,0.09522332941275878,0.9849794549681145,0.585210173372708
37,79,150,1.01,0.25,0.11913610785110287,0.0323726259699767,0.7243500569498359,0.2057244811956661
38,80,150,1.01,0.25,0.1676741041244084,0.08355334881157755,1.0551825169033129,0.5152129232034712
39,81,150,1.01,0.25,0.12896148697353516,0.07603767921377004,0.7959169755946865,0.45827582890825347
40,82,150,1.01,0.25,0.14665970175316154,0.021715213580222166,0.8918354606357465,0.13719377837693605
41,83,150,1.01,0.25,0.1290909090909091,0.10438224794409957,0.7816052447552446,0.6121020616995725
42,84,150,1.01,0.25,0.1380112857208171,0.06448664746459774,0.8571148352809737,0.39549025866214266
43,85,150,1.01,0.25,0.17332144183354922,0.10628735743551081,1.0378685812858577,0.6445600502836186
44,86,150,1.01,0.25,0.13608158714363738,0.07214606525651544,0.8381954652385698,0.43517322041437334
45,87,150,1.01,0.25,0.13801897592847195,0.08380255657087977,0.8335489277906835,0.5095461352369205
46,88,150,1.01,0.25,0.1267576886424673,0.05568509478828367,0.7732243992029801,0.337681668248604
47,89,150,1.01,0.25,0.15464100458338878,0.04690223961415201,0.9477785826516365,0.3106729329052426
48,90,150,1.01,0.25,0.13487792070764268,0.04703370283932819,0.8189980873732952,0.33661061378521373
49,91,150,1.01,0.25,0.10673197492163009,0.07558970708170311,0.640537421630094,0.4479083343360351
50,92,150,1.01,0.25,0.14977302870833867,0.07087447922868664,0.9059504389680401,0.4338409090270297
51,93,150,1.01,0.25,0.08262772853249042,0.029485004813866525,0.48953557479557486,0.15785371815582308
52,94,150,1.01,0.25,0.11601649246810537,0.05140734333252411,0.6970552146777954,0.33507057493886844
53,95,150,1.01,0.25,0.11927743802743804,0.05499638866905945,0.7127289174789176,0.32058415571617027
54,96,150,1.01,0.25,0.11050266075753332,0.016956440753211243,0.6647242527088105,0.09990485955825472
55,97,150,1.01,0.25,0.12540986784824226,0.05154226863617504,0.7653567744960149,0.3409270575580266
56,98,150,1.01,0.25,0.09977989609023305,0.05030325620263301,0.6088391494958929,0.3273432040322827
57,99,150,1.01,0.25,0.1183828262133347,0.031842447954575415,0.7237379481051635,0.20602488082628548
58,100,150,1.01,0.25,0.12261261802663855,0.05575920141552971,0.7492610481721863,0.35006057487649606
59,101,150,1.01,0.25,0.0787865915597008,0.027107284598176025,0.4751556930464494,0.15922390268546546
60,102,150,1.01,0.25,0.14500244506263854,0.02865733593402895,0.8899209778724675,0.17696576200169142
61,103,150,1.01,0.25,0.10056944070179671,0.03361657613058314,0.5952265535000658,0.1853695846575458
62,104,150,1.01,0.25,0.11836338948298333,0.03720981142700181,0.7189532887262627,0.22998818641325217
63,105,150,1.01,0.25,0.11945086083213774,0.05557690672477166,0.7043442288378766,0.32951316231512395
64,106,150,1.01,0.25,0.07724753024753024,0.031104809167072683,0.4760751470751471,0.1942906449127594
65,107,150,1.01,0.25,0.15064753438247416,0.07989556168306827,0.9391604609679911,0.49205244220331795
66,108,150,1.01,0.25,0.11746743731812703,0.0538531229394969,0.6938180157330575,0.3272764028854101
67,109,150,1.01,0.25,0.0947656691134952,0.07282418551093896,0.5643282138151703,0.41768792282913536
68,110,150,1.01,0.25,0.11192062241842275,0.057181953674423226,0.6738494290292565,0.33435038342996026
69,111,150,1.01,0.25,0.1146784145391329,0.0710097027974713,0.7025561417577626,0.44797608242945175
70,112,150,1.01,0.25,0.09512156748838926,0.05198731838430088,0.5758668607359964,0.30704464174561036
71,113,150,1.01,0.25,0.10284497071740581,0.05333996831096575,0.6066748367065543,0.331379633918411
72,114,150,1.01,0.25,0.09058133296807405,0.05639467671333325,0.5472434544396123,0.3331633059775754
73,115,150,1.01,0.25,0.10049475441894566,0.046035480463064625,0.5916992253575964,0.24732596233654497
74,116,150,1.01,0.25,0.08765858045582561,0.0400378807305959,0.5197432404799659,0.25451921057887966
75,117,150,1.01,0.25,0.12765986560924197,0.06285449746907149,0.7480307386833432,0.35725603753202495
76,118,150,1.01,0.25,0.10593679356784605,0.07538769372614816,0.6180188487182944,0.4384285648585513
77,119,150,1.01,0.25,0.14839311065713728,0.06406345823583465,0.9202210387873763,0.3831538709781301
78,120,150,1.01,0.25,0.11580408158603339,0.047671541989865576,0.7105267989122623,0.2636807064867657
79,121,150,1.01,0.25,0.1443707182413439,0.06493609193810307,0.8811954681821066,0.4065587592203512
0,42,150,1.05,0.02,0.34393353689414335,0.07550195184341894,2.128202441476267,0.48956991505881087
1,43,150,1.05,0.02,0.4197075596865135,0.062124136036593385,2.585614406492293,0.39854068029100626
2,44,150,1.05,0.02,0.3252861261897406,0.09345691753957547,2.0071162121011517,0.5947105342996999
3,45,150,1.05,0.02,0.39834847557954534,0.14263204228844434,2.437017187450702,0.8358309464967898
4,46,150,1.05,0.02,0.4353761153013395,0.07216836969184598,2.7081496417156408,0.43775152621612395
5,47,150,1.05,0.02,0.3903301265855904,0.15318212199200484,2.4298176289245985,0.8913862840328924
6,48,150,1.05,0.02,0.328924430641822,0.12430748507179609,2.060913612836439,0.764429099641027
7,49,150,1.05,0.02,0.3787829027392595,0.07187588641192683,2.3220248017321072,0.476325867740451
8,50,150,1.05,0.02,0.32374684576534135,0.04501386740517746,2.0075603555464667,0.2948079103432273
9,51,150,1.05,0.02,0.3413036548464932,0.1089279034813771,2.0833728120009516,0.6503253627485145
10,52,150,1.05,0.02,0.3891051458822108,0.0768745672960937,2.376353643252666,0.4696446167919469
11,53,150,1.05,0.02,0.36490538144026513,0.11759503398946272,2.2731956725445097,0.6795543042831226
12,54,150,1.05,0.02,0.3707911329395367,0.06605897173772478,2.2840674631092233,0.41303606388655434
13,55,150,1.05,0.02,0.31572452192269596,0.10118675516454419,1.945217909153783,0.6188069692730458
14,56,150,1.05,0.02,0.29678740461701925,0.06529016440124719,1.8615926936291758,0.44215438273658597
15,57,150,1.05,0.02,0.2948541469144407,0.07868880066142088,1.7815774237704833,0.49285304386645945
16,58,150,1.05,0.02,0.32027912896573907,0.09865318664235984,1.9678084693262268,0.6338148550697531
17,59,150,1.05,0.02,0.38208132440557907,0.09871952447475667,2.3709746514773897,0.5848987954435392
18,60,150,1.05,0.02,0.44275838653120597,0.07568016385761978,2.7375508109199798,0.4305512268048966
19,61,150,1.05,0.02,0.3741367452313392,0.08809611844332414,2.317907758630304,0.5144544722782566
20,62,150,1.05,0.02,0.289298972632306,0.0738051399913008,1.816798756798757,0.457808718960087
21,63,150,1.05,0.02,0.3416858892884172,0.13008428015112247,2.1325321329379094,0.7876781698368565
22,64,150,1.05,0.02,0.3246832519085733,0.06284883741535688,2.0286905050645045,0.3664207899017312
23,65,150,1.05,0.02,0.3008739355018847,0.12819607296980737,1.8605935885802036,0.7855820760863619
24,66,150,1.05,0.02,0.3831595255572035,0.0938743224264326,2.3791723479694182,0.5349526472096872
25,67,150,1.05,0.02,0.40580138373697483,0.13448822122471285,2.498276220754857,0.8168293305909289
26,68,150,1.05,0.02,0.3304147233179492,0.054800222150177894,2.0196161496161498,0.35603665523463385
27,69,150,1.05,0.02,0.3646487530489956,0.09833083773773396,2.26464333013699,0.5903985588372042
28,70,150,1.05,0.02,0.3351621273016541,0.13456261767676006,2.0953800106094733,0.8207665601852057
29,71,150,1.05,0.02,0.38199506113646303,0.09089922396860318,2.360669251594549,0.5650904559699105
30,72,150,1.05,0.02,0.3616761313220941,0.09488953746107621,2.2459695578231296,0.5837228982516246
31,73,150,1.05,0.02,0.3581802836951548,0.1192251508517172,2.1755359281828546,0.7358297734045194
32,74,150,1.05,0.02,0.37618709122482435,0.06215865591342034,2.336268067254167,0.3963310002320657
33,75,150,1.05,0.02,0.3346628619742126,0.12332166192333224,2.032864294988763,0.7449202100324297
34,76,150,1.05,0.02,0.3274893574893575,0.05339562488022461,2.0316221859221857,0.3201973396296281
35,77,150,1.05,0.02,0.4615729170354113,0.023939076027640147,2.84260827718582,0.16721522203781128
36,78,150,1.05,0.02,0.4244533705468954,0.05049644035531059,2.5898442328048863,0.31215234373842626
37,79,150,1.05,0.02,0.37145148355451235,0.03662472957582825,2.266109977129789,0.24244258509130484
38,80,150,1.05,0.02,0.3805856997971602,0.10970765589793059,2.3458644692359707,0.6827999232860084
39,81,150,1.05,0.02,0.37488260735248685,0.07836013236523881,2.30388108845639,0.4343428755732977
40,82,150,1.05,0.02,0.4194774855681378,0.10764459114532672,2.5456491517954634,0.6596211195776762
41,83,150,1.05,0.02,0.3563053613053614,0.0766138226193951,2.1906031468531473,0.4523777731174299
42,84,150,1.05,0.02,0.3955606431192987,0.15088342250691503,2.4587393047334887,0.9146095823483303
43,85,150,1.05,0.02,0.40973009193100296,0.09383210868067945,2.4886579837218776,0.5615805167154402
44,86,150,1.05,0.02,0.37287710492420106,0.07894154762413365,2.2836390116546674,0.48990777886508907
45,87,150,1.05,0.02,0.34767691142049933,0.10426739744627402,2.12110853464639,0.6248110241937341
46,88,150,1.05,0.02,0.3295097172889775,0.04803763756264155,2.041523237748708,0.30085169124504463
47,89,150,1.05,0.02,0.44262449398439785,0.10045023105994812,2.710956030054306,0.579141718496257
48,90,150,1.05,0.02,0.3534714203894299,0.016604479534045057,2.155904261456596,0.10675188107122185
49,91,150,1.05,0.02,0.5029109041735816,0.13000574890614588,3.0971328581197377,0.7434751318325619
50,92,150,1.05,0.02,0.38201818337397847,0.0738827922694143,2.339043771659607,0.4633936073712976
51,93,150,1.05,0.02,0.36999312856455707,0.09223169282375444,2.2684232850042374,0.6084457829792284
52,94,150,1.05,0.02,0.3420953956437828,0.12765743921425024,2.1025507682281876,0.7968120317707309
53,95,150,1.05,0.02,0.3255456630456631,0.08186712350073246,2.013520503520504,0.5131563455830844
54,96,150,1.05,0.02,0.4618690105496702,0.08240693549334185,2.830416420910424,0.516779583323525
55,97,150,1.05,0.02,0.397252625233971,0.029542856243109095,2.4271388695014613,0.16414912577961183
56,98,150,1.05,0.02,0.36594330939544123,0.09063455122384492,2.25604640756888,0.5187282397047284
57,99,150,1.05,0.02,0.32127803995842735,0.06691663532451818,1.9736992105956996,0.4114588591048694
58,100,150,1.05,0.02,0.3442842086625672,0.05723601897182335,2.1313524011135145,0.3642831139694481
59,101,150,1.05,0.02,0.3096283128636069,0.05880522678885214,1.8995609243697484,0.3313083182845392
60,102,150,1.05,0.02,0.36634108566917173,0.1482259000864739,2.2887184890622256,0.9107061696137829
61,103,150,1.05,0.02,0.24925459183682883,0.10345220521594509,1.5250593877501708,0.5725066169883322
62,104,150,1.05,0.02,0.4216033339574203,0.09354780128687269,2.6098766685995187,0.5591589849268903
63,105,150,1.05,0.02,0.2981953012912482,0.052615297347638576,1.8232870247489241,0.32916690972813606
64,106,150,1.05,0.02,0.3178221778221778,0.0463959661615339,1.9404475635475638,0.27435581868854053
65,107,150,1.05,0.02,0.33029322151310103,0.08829878694731871,2.0533753524913165,0.541867093923006
66,108,150,1.05,0.02,0.3218177120274301,0.07240392343382222,1.9876270286122533,0.42418344377824135
67,109,150,1.05,0.02,0.3181777642647208,0.0671935522997735,1.9855109528153008,0.4079130506942494
68,110,150,1.05,0.02,0.3702425253447183,0.0815332539245433,2.3142997708133244,0.5156763819718364
69,111,150,1.05,0.02,0.38200000532334977,0.06102044607117478,2.3551193418970824,0.4036535386337356
70,112,150,1.05,0.02,0.35260165061070603,0.18887674341953764,2.1701935509977983,1.1419487408375286
71,113,150,1.05,0.02,0.3002571990110764,0.11164871545826975,1.851284765631472,0.6574500848513221
72,114,150,1.05,0.02,0.3309452225228002,0.11906539331844536,2.028325503087583,0.732170299809877
73,115,150,1.05,0.02,0.390640610296046,0.07034590869986042,2.39892585056577,0.45567628145955513
74,116,150,1.05,0.02,0.3214086889293857,0.06772712136926269,1.950769406511569,0.409163760168331
75,117,150,1.05,0.02,0.38187733640778393,0.06714528698727255,2.3272608275396243,0.437601471504203
76,118,150,1.05,0.02,0.34841039479422137,0.13381141026479967,2.174396653037575,0.8344923336590094
77,119,150,1.05,0.02,0.3379032192641476,0.0613317112785271,2.110503692715376,0.37663340760521063
78,120,150,1.05,0.02,0.3735197564107323,0.15876803284478036,2.2699250847831904,0.9690685430516185
79,121,150,1.05,0.02,0.3595660590146274,0.11884432020449784,2.242693548115606,0.7178675150974501
0,42,150,1.05,0.03,0.33613567879508044,0.0862946427997112,2.0815931641672805,0.5330443226865215
1,43,150,1.05,0.03,0.37802387292947,0.13757026803927283,2.357191578052368,0.8472754479584685
2,44,150,1.05,0.03,0.28827765273548406,0.0767053063003879,1.7687584219662533,0.46101960860606744
3,45,150,1.05,0.03,0.34805604789544875,0.040651344194486176,2.132697024234588,0.2589693624192665
4,46,150,1.05,0.03,0.32962205461308464,0.12850874196158404,2.021271820350235,0.8121083839310074
5,47,150,1.05,0.03,0.2657295391996703,0.0983937332320038,1.65514508331774,0.6115699555339541
6,48,150,1.05,0.03,0.30417287784679087,0.0728293264173613,1.8583593167701864,0.48457815641836816
7,49,150,1.05,0.03,0.36557667980343506,0.17013214253457962,2.276431208339415,1.0535241659001575
8,50,150,1.05,0.03,0.2747407499977909,0.04980486573105816,1.7084349069477107,0.30655804310622214
9,51,150,1.05,0.03,0.3149908268861113,0.10749961989654706,1.9165922034905118,0.6797538714469796
10,52,150,1.05,0.03,0.34550108025629667,0.09007019965620852,2.1230462212798495,0.5420247266771837
11,53,150,1.05,0.03,0.3261492848237034,0.09347947326666446,2.0381073724724894,0.603180363660302
12,54,150,1.05,0.03,0.32951912568306013,0.0754211631760352,2.006387557797394,0.4748048815771889
13,55,150,1.05,0.03,0.4244095751851379,0.09278876036666403,2.61138276920666,0.5612899030822386
14,56,150,1.05,0.03,0.28557549916518327,0.08567013435412354,1.734229050240786,0.5101404223378325
15,57,150,1.05,0.03,0.34028519026566795,0.03424407148547157,2.078450056864857,0.17753247518218876
16,58,150,1.05,0.03,0.29576309255720556,0.048933510194417384,1.8365702870690874,0.2934774899882686
17,59,150,1.05,0.03,0.293517853000114,0.10536034947541871,1.8041704902902331,0.6263824352151264
18,60,150,1.05,0.03,0.23781085265872282,0.05531393687592297,1.4543364417867461,0.34985876800513477
19,61,150,1.05,0.03,0.2793708008753042,0.12776278974922178,1.7323564245276883,0.7715259859004086
20,62,150,1.05,0.03,0.36012536845870174,0.06966358158895317,2.222130323380324,0.4005937875811024
21,63,150,1.05,0.03,0.40987951958835306,0.06199780567450558,2.5095627799564744,0.36141216405540294
22,64,150,1.05,0.03,0.27697180739868105,0.04828474885001664,1.715944007484148,0.31334054475652845
23,65,150,1.05,0.03,0.39212411000977243,0.08439903977852631,2.4324119258690495,0.5081872609054198
24,66,150,1.05,0.03,0.32544831168250477,0.1498184244610304,1.989958041480643,0.9272251659934954
25,67,150,1.05,0.03,0.351218223583313,0.03295880152520867,2.1811005147856313,0.22584668988716666
26,68,150,1.05,0.03,0.41716376619602424,0.07777133611784506,2.5778355669323414,0.47558904974385513
27,69,150,1.05,0.03,0.4124784914486911,0.06885167014980868,2.5501318668568405,0.4188455096394213
28,70,150,1.05,0.03,0.4341965601718405,0.0632094714623505,2.6629697385853155,0.41489667693941656
29,71,150,1.05,0.03,0.42969058591178405,0.12581590761514977,2.663653094468641,0.7823382441486183
30,72,150,1.05,0.03,0.27480035492457855,0.04490646324098004,1.7128134353741498,0.2864530756612855
31,73,150,1.05,0.03,0.3039451106285211,0.06770889131334387,1.888521342504158,0.4131300586925569
32,74,150,1.05,0.03,0.36298975931966826,0.06019842854204406,2.2336374458347543,0.3604592910569211
33,75,150,1.05,0.03,0.32254698708906515,0.10853694006097316,1.9901142744986386,0.6647771669186288
34,76,150,1.05,0.03,0.3654881694881695,0.09243031667581485,2.2694445104445107,0.5701013430031918
35,77,150,1.05,0.03,0.3000370514590487,0.08233848607435586,1.8427277111087512,0.506815886471334
36,78,150,1.05,0.03,0.365067369169451,0.0746299870929941,2.2551101395371385,0.4307462302559921
37,79,150,1.05,0.03,0.29673728596792154,0.04930570329256758,1.8395483546989257,0.31014698926841033
38,80,150,1.05,0.03,0.326039722785666,0.06471574085336487,2.01189700811359,0.4096826038182837
39,81,150,1.05,0.03,0.4613922356091031,0.08224021038704023,2.82625218824014,0.5193295529599427
40,82,150,1.05,0.03,0.34594208550895644,0.039045682495827704,2.149716947759484,0.21128252966831018
41,83,150,1.05,0.03,0.4086480186480187,0.08351913366847386,2.5057185314685317,0.497790565164665
42,84,150,1.05,0.03,0.3426340126101786,0.06969321664664017,2.0628758050089915,0.40841506929295496
43,85,150,1.05,0.03,0.48293948131780784,0.0746719997717336,2.9581569405157513,0.44487774622991455
44,86,150,1.05,0.03,0.3868852776014016,0.03445332616528397,2.402621492588044,0.2052487881080242
45,87,150,1.05,0.03,0.3631198019002267,0.1083587883735069,2.2304639898088006,0.679212367659942
46,88,150,1.05,0.03,0.4053962863495914,0.08223291751068879,2.486093467902625,0.4924536926435063
47,89,150,1.05,0.03,0.32616581865563105,0.0723418033233904,2.0039485216774255,0.40347226076853177
48,90,150,1.05,0.03,0.4706813938953684,0.06080657273498885,2.915515278115109,0.38150950695454305
49,91,150,1.05,0.03,0.3346990826111008,0.08908388588866219,2.048570878664946,0.5584668693780376
50,92,150,1.05,0.03,0.3405079792923459,0.11341322510286447,2.1436579621785823,0.6336090983694583
51,93,150,1.05,0.03,0.37680349985111883,0.07053111320221545,2.3071635745207173,0.4247827118162354
52,94,150,1.05,0.03,0.33208912950848435,0.07761326393857397,2.0590734015088854,0.4925283090326354
53,95,150,1.05,0.03,0.43812730062730065,0.09623717565219538,2.6944558163308168,0.5676114842031627
54,96,150,1.05,0.03,0.3661912450368222,0.04817449538248851,2.2654265998868697,0.34479813691110095
55,97,150,1.05,0.03,0.35828645100796996,0.07627566675336796,2.224920524764795,0.46259089382137725
56,98,150,1.05,0.03,0.33475975045920403,0.05152837710495754,2.04421248780299,0.31567338697509795
57,99,150,1.05,0.03,0.29346426374271417,0.08044022187048948,1.8181049248975403,0.47249407310743474
58,100,150,1.05,0.03,0.37669209425071665,0.08822156542844252,2.3567901571663787,0.5723556557095577
59,101,150,1.05,0.03,0.348168805983932,0.047342329028191035,2.159943138793979,0.2998051781542957
60,102,150,1.05,0.03,0.3443145974770424,0.0853898571715348,2.0875420100629545,0.5294892580046479
61,103,150,1.05,0.03,0.24819902315510828,0.1078965965968273,1.5443527444413152,0.658155359607094
62,104,150,1.05,0.03,0.29524492384018286,0.05207081362113282,1.798384053729647,0.3193470446170418
63,105,150,1.05,0.03,0.34407048063127693,0.09666338865156064,2.1190488342898135,0.5880365271944427
64,106,150,1.05,0.03,0.3655518925518925,0.08042866136639858,2.2448923964923964,0.49950765896885185
65,107,150,1.05,0.03,0.29024679081908,0.13531601513351305,1.8186600935358466,0.841747613275867
66,108,150,1.05,0.03,0.3347333602422765,0.14906970111839413,2.066871607502981,0.9305676670614098
67,109,150,1.05,0.03,0.3844257192083279,0.08078685285722045,2.3472151544108066,0.515167706397549
68,110,150,1.05,0.03,0.40156477127000534,0.12215519117884639,2.487428178023419,0.7065122187753571
69,111,150,1.05,0.03,0.31208274919075574,0.08918590346124286,1.9227204085442806,0.5498631475045815
70,112,150,1.05,0.03,0.34257096192549863,0.12219033131970167,2.1155093200376314,0.7361707850821865
71,113,150,1.05,0.03,0.32215522898275234,0.16284522502217405,2.016637669305583,0.9613589844250621
72,114,150,1.05,0.03,0.3231302720040179,0.13528780310524707,1.9618322775057357,0.8117778718149431
73,115,150,1.05,0.03,0.27630622351222156,0.08924162240221412,1.7141332945451981,0.5294706615505246
74,116,150,1.05,0.03,0.3198758746913434,0.04650578070005541,1.9913989128977037,0.29358218758935806
75,117,150,1.05,0.03,0.4265249973797296,0.07586187216441884,2.6258377441218603,0.47840622825773327
76,118,150,1.05,0.03,0.3697478192845577,0.058288342721253265,2.240546385982686,0.3436518165478875
77,119,150,1.05,0.03,0.27520353987338275,0.13396540024104037,1.7151579135873267,0.8535650222986612
78,120,150,1.05,0.03,0.3570842863411259,0.12080888549596433,2.2269921146636134,0.7254159681914636
79,121,150,1.05,0.03,0.354374796877448,0.06523796535848443,2.1966077316697676,0.4209188539486195
0,42,150,1.05,0.04,0.34096698905484607,0.0876138565304898,2.1190127990112764,0.5117347635097432
1,43,150,1.05,0.04,0.32835425384944983,0.13014905327040113,2.033700646570145,0.8076282944750166
2,44,150,1.05,0.04,0.2835749591773688,0.13254375726750203,1.7264705525398298,0.7759798024858566
3,45,150,1.05,0.04,0.3335382060645915,0.14238508718166218,2.046544142308459,0.8570169274642232
4,46,150,1.05,0.04,0.2922593328416093,0.07081260083412859,1.8348246631294267,0.43458771502108506
5,47,150,1.05,0.04,0.37254527980608604,0.12595082260257598,2.292206031673613,0.7299242993334298
6,48,150,1.05,0.04,0.2999575569358178,0.0801574645765975,1.8356819358178054,0.49925249116605785
7,49,150,1.05,0.04,0.3418953437454386,0.13135614757203226,2.13841618011969,0.8133260276843693
8,50,150,1.05,0.04,0.2910668918654513,0.06775735029022617,1.8201733109144407,0.40038208235525113
9,51,150,1.05,0.04,0.2989309365474452,0.02881103966243676,1.8307787516191945,0.17572817811918073
10,52,150,1.05,0.04,0.32203007502701164,0.03941266662044585,2.0110382487545655,0.23902320859973705
11,53,150,1.05,0.04,0.29920589488031346,0.0525996093728692,1.8381521048718725,0.35166401107393636
12,54,150,1.05,0.04,0.28965407844959185,0.048999584288503366,1.7734406340567688,0.29805719964895944
13,55,150,1.05,0.04,0.31609133020028557,0.07956056140583617,1.9435159329600509,0.5013048602385762
14,56,150,1.05,0.04,0.4150111354886782,0.08346640299323048,2.5755657297401724,0.5115264054654491
15,57,150,1.05,0.04,0.34244184075467105,0.0958155762272209,2.117379531540099,0.5824335921470444
16,58,150,1.05,0.04,0.24807074384581984,0.07323362139114108,1.5411573181258031,0.4443465028026132
17,59,150,1.05,0.04,0.2736558573370794,0.03410453347690659,1.6969113741343798,0.21825198709783916
18,60,150,1.05,0.04,0.31895061891005094,0.11147469011238971,1.976782089220223,0.6927425310523878
19,61,150,1.05,0.04,0.3297650138743597,0.02199571402669273,2.0219926830213697,0.1436654115639312
20,62,150,1.05,0.04,0.25160765160765164,0.08012659487628815,1.5397015947015948,0.4973234419793471
21,63,150,1.05,0.04,0.27822968652117075,0.08387110311613942,1.7038842435879331,0.5454373382018392
22,64,150,1.05,0.04,0.33941824607601956,0.0952724860467183,2.101631671344259,0.5772886287063287
23,65,150,1.05,0.04,0.21605228256317188,0.09068207341509656,1.3461163269579788,0.5828548877240874
24,66,150,1.05,0.04,0.3537004729134591,0.10275867407560245,2.192020014338925,0.6444031437542074
25,67,150,1.05,0.04,0.3515500812422794,0.05690521684436886,2.146545426646115,0.3532717986294038
26,68,150,1.05,0.04,0.3821519195712744,0.11658499333577825,2.345315717412492,0.7158906568979243
27,69,150,1.05,0.04,0.3935431886281132,0.14893851706135816,2.4374008703695287,0.9046175017692238
28,70,150,1.05,0.04,0.3069454527206582,0.10340450443970074,1.8896592418089313,0.6581244286367429
29,71,150,1.05,0.04,0.31739961436784137,0.0504823737289061,1.9662301576896533,0.3088388141957219
30,72,150,1.05,0.04,0.2793964803312629,0.10728169630825894,1.7159019668737059,0.6822964490873136
31,73,150,1.05,0.04,0.2729142547252263,0.11387267461239467,1.6824448866841464,0.6941160272832937
32,74,150,1.05,0.04,0.3171887628414236,0.07446137462195679,1.9582719541684923,0.4932868715547327
33,75,150,1.05,0.04,0.3520742475810869,0.08804638892666615,2.158603671398807,0.5324833179382906
34,76,150,1.05,0.04,0.3667654687654688,0.08248201860240814,2.237401881001881,0.4951432302514117
35,77,150,1.05,0.04,0.28719789491073433,0.018196236180616377,1.7575222210422397,0.10643384766850188
36,78,150,1.05,0.04,0.28913075341457145,0.09437611578216791,1.778192175761672,0.5751601585517732
